timestamp,datetime,motion
1499736151,2017-07-11 08:22:31,0
1499736155,2017-07-11 08:22:35,0
1499736157,2017-07-11 08:22:37,0
1499736160,2017-07-11 08:22:40,0
1499736164,2017-07-11 08:22:44,0
1499736167,2017-07-11 08:22:47,0
1499736169,2017-07-11 08:22:49,0
1499736172,2017-07-11 08:22:52,0
1499736175,2017-07-11 08:22:55,0
1499736178,2017-07-11 08:22:58,0
1499736181,2017-07-11 08:23:01,0
1499736184,2017-07-11 08:23:04,0
1499736188,2017-07-11 08:23:08,0
1499736191,2017-07-11 08:23:11,0
1499736194,2017-07-11 08:23:14,0
1499736196,2017-07-11 08:23:16,0
1499736199,2017-07-11 08:23:19,0
1499736202,2017-07-11 08:23:22,0
1499736205,2017-07-11 08:23:25,0
1499736208,2017-07-11 08:23:28,0
1499736211,2017-07-11 08:23:31,0
1499736214,2017-07-11 08:23:34,0
1499736218,2017-07-11 08:23:38,0
1499736221,2017-07-11 08:23:41,0
1499736223,2017-07-11 08:23:43,0
1499736226,2017-07-11 08:23:46,0
1499736229,2017-07-11 08:23:49,0
1499736232,2017-07-11 08:23:52,0
1499736235,2017-07-11 08:23:55,0
1499736238,2017-07-11 08:23:58,0
1499736241,2017-07-11 08:24:01,0
1499736244,2017-07-11 08:24:04,0
1499736247,2017-07-11 08:24:07,0
1499736250,2017-07-11 08:24:10,0
1499736253,2017-07-11 08:24:13,0
1499736256,2017-07-11 08:24:16,0
1499736259,2017-07-11 08:24:19,0
1499736262,2017-07-11 08:24:22,0
1499736265,2017-07-11 08:24:25,0
1499736268,2017-07-11 08:24:28,0
1499736271,2017-07-11 08:24:31,0
1499736274,2017-07-11 08:24:34,0
1499736277,2017-07-11 08:24:37,0
1499736280,2017-07-11 08:24:40,0
1499736283,2017-07-11 08:24:43,0
1499736286,2017-07-11 08:24:46,0
1499736289,2017-07-11 08:24:49,0
1499736292,2017-07-11 08:24:52,0
1499736295,2017-07-11 08:24:55,0
1499736298,2017-07-11 08:24:58,0
1499736301,2017-07-11 08:25:01,0
1499736304,2017-07-11 08:25:04,0
1499736307,2017-07-11 08:25:07,0
1499736311,2017-07-11 08:25:11,0
1499736314,2017-07-11 08:25:14,0
1499736316,2017-07-11 08:25:16,0
1499736319,2017-07-11 08:25:19,0
1499736322,2017-07-11 08:25:22,0
1499736325,2017-07-11 08:25:25,0
1499736328,2017-07-11 08:25:28,0
1499736331,2017-07-11 08:25:31,0
1499736335,2017-07-11 08:25:35,0
1499736337,2017-07-11 08:25:37,0
1499736340,2017-07-11 08:25:40,0
1499736343,2017-07-11 08:25:43,0
1499736346,2017-07-11 08:25:46,0
1499736349,2017-07-11 08:25:49,0
1499736352,2017-07-11 08:25:52,0
1499736355,2017-07-11 08:25:55,0
1499736358,2017-07-11 08:25:58,0
1499736361,2017-07-11 08:26:01,0
1499736363,2017-07-11 08:26:03,0
1499736366,2017-07-11 08:26:06,0
1499736370,2017-07-11 08:26:10,0
1499736372,2017-07-11 08:26:12,0
1499736375,2017-07-11 08:26:15,0
1499736379,2017-07-11 08:26:19,0
1499736382,2017-07-11 08:26:22,0
1499736385,2017-07-11 08:26:25,0
1499736388,2017-07-11 08:26:28,0
1499736391,2017-07-11 08:26:31,0
1499736393,2017-07-11 08:26:33,0
1499736396,2017-07-11 08:26:36,0
1499736400,2017-07-11 08:26:40,0
1499736404,2017-07-11 08:26:44,0
1499736407,2017-07-11 08:26:47,0
1499736409,2017-07-11 08:26:49,0
1499736412,2017-07-11 08:26:52,0
1499736415,2017-07-11 08:26:55,0
1499736418,2017-07-11 08:26:58,0
1499736421,2017-07-11 08:27:01,0
1499736424,2017-07-11 08:27:04,0
1499736427,2017-07-11 08:27:07,0
1499736430,2017-07-11 08:27:10,0
1499736433,2017-07-11 08:27:13,0
1499736436,2017-07-11 08:27:16,0
1499736439,2017-07-11 08:27:19,0
1499736442,2017-07-11 08:27:22,0
1499736445,2017-07-11 08:27:25,0
1499736448,2017-07-11 08:27:28,0
1499736451,2017-07-11 08:27:31,0
1499736454,2017-07-11 08:27:34,0
1499736457,2017-07-11 08:27:37,0
1499736460,2017-07-11 08:27:40,0
1499736463,2017-07-11 08:27:43,0
1499736466,2017-07-11 08:27:46,0
1499736469,2017-07-11 08:27:49,0
1499736472,2017-07-11 08:27:52,0
1499736475,2017-07-11 08:27:55,0
1499736478,2017-07-11 08:27:58,0
1499736481,2017-07-11 08:28:01,0
1499736484,2017-07-11 08:28:04,0
1499736487,2017-07-11 08:28:07,0
1499736490,2017-07-11 08:28:10,0
1499736493,2017-07-11 08:28:13,0
1499736496,2017-07-11 08:28:16,0
1499736499,2017-07-11 08:28:19,0
1499736502,2017-07-11 08:28:22,0
1499736505,2017-07-11 08:28:25,0
1499736508,2017-07-11 08:28:28,0
1499736511,2017-07-11 08:28:31,0
1499736514,2017-07-11 08:28:34,0
1499736517,2017-07-11 08:28:37,0
1499736520,2017-07-11 08:28:40,0
1499736523,2017-07-11 08:28:43,0
1499736526,2017-07-11 08:28:46,0
1499736529,2017-07-11 08:28:49,0
1499736532,2017-07-11 08:28:52,0
1499736534,2017-07-11 08:28:54,0
1499736537,2017-07-11 08:28:57,0
1499736541,2017-07-11 08:29:01,0
1499736544,2017-07-11 08:29:04,0
1499736547,2017-07-11 08:29:07,0
1499736550,2017-07-11 08:29:10,0
1499736553,2017-07-11 08:29:13,0
1499736561,2017-07-11 08:29:21,0
1499736565,2017-07-11 08:29:25,0
1499736567,2017-07-11 08:29:27,0
1499736568,2017-07-11 08:29:28,0
1499736570,2017-07-11 08:29:30,0
1499736571,2017-07-11 08:29:31,0
1499736578,2017-07-11 08:29:38,0
1499736581,2017-07-11 08:29:41,0
1499736582,2017-07-11 08:29:42,0
1499736583,2017-07-11 08:29:43,0
1499736586,2017-07-11 08:29:46,0
1499736589,2017-07-11 08:29:49,0
1499736593,2017-07-11 08:29:53,0
1499736596,2017-07-11 08:29:56,0
1499736598,2017-07-11 08:29:58,0
1499736601,2017-07-11 08:30:01,0
1499736604,2017-07-11 08:30:04,0
1499736607,2017-07-11 08:30:07,0
1499736610,2017-07-11 08:30:10,0
1499736613,2017-07-11 08:30:13,0
1499736616,2017-07-11 08:30:16,0
1499736619,2017-07-11 08:30:19,0
1499736622,2017-07-11 08:30:22,0
1499736625,2017-07-11 08:30:25,0
1499736628,2017-07-11 08:30:28,0
1499736631,2017-07-11 08:30:31,0
1499736634,2017-07-11 08:30:34,0
1499736637,2017-07-11 08:30:37,0
1499736640,2017-07-11 08:30:40,0
1499736643,2017-07-11 08:30:43,0
1499736646,2017-07-11 08:30:46,0
1499736649,2017-07-11 08:30:49,0
1499736652,2017-07-11 08:30:52,0
1499736656,2017-07-11 08:30:56,0
1499736658,2017-07-11 08:30:58,0
1499736661,2017-07-11 08:31:01,0
1499736664,2017-07-11 08:31:04,0
1499736667,2017-07-11 08:31:07,0
1499736670,2017-07-11 08:31:10,0
1499736673,2017-07-11 08:31:13,0
1499736676,2017-07-11 08:31:16,0
1499736679,2017-07-11 08:31:19,0
1499736682,2017-07-11 08:31:22,0
1499736685,2017-07-11 08:31:25,0
1499736688,2017-07-11 08:31:28,0
1499736691,2017-07-11 08:31:31,0
1499736699,2017-07-11 08:31:39,0
1499736701,2017-07-11 08:31:41,0
1499736702,2017-07-11 08:31:42,0
1499736704,2017-07-11 08:31:44,0
1499736706,2017-07-11 08:31:46,0
1499736709,2017-07-11 08:31:49,0
1499736712,2017-07-11 08:31:52,0
1499736715,2017-07-11 08:31:55,0
1499736719,2017-07-11 08:31:59,0
1499736721,2017-07-11 08:32:01,0
1499736724,2017-07-11 08:32:04,0
1499736727,2017-07-11 08:32:07,0
1499736730,2017-07-11 08:32:10,0
1499736733,2017-07-11 08:32:13,0
1499736736,2017-07-11 08:32:16,0
1499736739,2017-07-11 08:32:19,0
1499736743,2017-07-11 08:32:23,0
1499736745,2017-07-11 08:32:25,0
1499736747,2017-07-11 08:32:27,0
1499736750,2017-07-11 08:32:30,0
1499736754,2017-07-11 08:32:34,0
1499736757,2017-07-11 08:32:37,0
1499736760,2017-07-11 08:32:40,0
1499736782,2017-07-11 08:33:02,0
1499736785,2017-07-11 08:33:05,0
1499736787,2017-07-11 08:33:07,0
1499736788,2017-07-11 08:33:08,0
1499736789,2017-07-11 08:33:09,0
1499736792,2017-07-11 08:33:12,0
1499736793,2017-07-11 08:33:13,0
1499736795,2017-07-11 08:33:15,0
1499736796,2017-07-11 08:33:16,0
1499736797,2017-07-11 08:33:17,0
1499736799,2017-07-11 08:33:19,0
1499736800,2017-07-11 08:33:20,0
1499736802,2017-07-11 08:33:22,0
1499736804,2017-07-11 08:33:24,0
1499736805,2017-07-11 08:33:25,0
1499736808,2017-07-11 08:33:28,0
1499736811,2017-07-11 08:33:31,0
1499736819,2017-07-11 08:33:39,0
1499736822,2017-07-11 08:33:42,0
1499736823,2017-07-11 08:33:43,0
1499736824,2017-07-11 08:33:44,0
1499736826,2017-07-11 08:33:46,0
1499736829,2017-07-11 08:33:49,0
1499736832,2017-07-11 08:33:52,0
1499736835,2017-07-11 08:33:55,0
1499736838,2017-07-11 08:33:58,0
1499736841,2017-07-11 08:34:01,0
1499736844,2017-07-11 08:34:04,0
1499736847,2017-07-11 08:34:07,0
1499736851,2017-07-11 08:34:11,0
1499736853,2017-07-11 08:34:13,0
1499736856,2017-07-11 08:34:16,0
1499736859,2017-07-11 08:34:19,0
1499736862,2017-07-11 08:34:22,0
1499736865,2017-07-11 08:34:25,0
1499736868,2017-07-11 08:34:28,0
1499736871,2017-07-11 08:34:31,0
1499736874,2017-07-11 08:34:34,0
1499736878,2017-07-11 08:34:38,0
1499736880,2017-07-11 08:34:40,0
1499736883,2017-07-11 08:34:43,0
1499736886,2017-07-11 08:34:46,0
1499736890,2017-07-11 08:34:50,0
1499736892,2017-07-11 08:34:52,0
1499736895,2017-07-11 08:34:55,0
1499736898,2017-07-11 08:34:58,0
1499736902,2017-07-11 08:35:02,0
1499736904,2017-07-11 08:35:04,0
1499736907,2017-07-11 08:35:07,0
1499736910,2017-07-11 08:35:10,0
1499736913,2017-07-11 08:35:13,0
1499736916,2017-07-11 08:35:16,0
1499736919,2017-07-11 08:35:19,0
1499736922,2017-07-11 08:35:22,0
1499736925,2017-07-11 08:35:25,0
1499736928,2017-07-11 08:35:28,0
1499736931,2017-07-11 08:35:31,0
1499736934,2017-07-11 08:35:34,0
1499736937,2017-07-11 08:35:37,0
1499736940,2017-07-11 08:35:40,0
1499736943,2017-07-11 08:35:43,0
1499736946,2017-07-11 08:35:46,0
1499736949,2017-07-11 08:35:49,0
1499736952,2017-07-11 08:35:52,0
1499736955,2017-07-11 08:35:55,0
1499736958,2017-07-11 08:35:58,0
1499736961,2017-07-11 08:36:01,0
1499736964,2017-07-11 08:36:04,0
1499736967,2017-07-11 08:36:07,0
1499736970,2017-07-11 08:36:10,0
1499736973,2017-07-11 08:36:13,0
1499736976,2017-07-11 08:36:16,0
1499736979,2017-07-11 08:36:19,0
1499736982,2017-07-11 08:36:22,0
1499736985,2017-07-11 08:36:25,0
1499736988,2017-07-11 08:36:28,0
1499736991,2017-07-11 08:36:31,0
1499736994,2017-07-11 08:36:34,0
1499736997,2017-07-11 08:36:37,0
1499737000,2017-07-11 08:36:40,0
1499737003,2017-07-11 08:36:43,0
1499737006,2017-07-11 08:36:46,0
1499737014,2017-07-11 08:36:54,0
1499737016,2017-07-11 08:36:56,0
1499737017,2017-07-11 08:36:57,0
1499737019,2017-07-11 08:36:59,0
1499737021,2017-07-11 08:37:01,0
1499737024,2017-07-11 08:37:04,0
1499737027,2017-07-11 08:37:07,0
1499737030,2017-07-11 08:37:10,0
1499737033,2017-07-11 08:37:13,0
1499737036,2017-07-11 08:37:16,0
1499737039,2017-07-11 08:37:19,0
1499737043,2017-07-11 08:37:23,0
1499737046,2017-07-11 08:37:26,0
1499737048,2017-07-11 08:37:28,0
1499737051,2017-07-11 08:37:31,0
1499737054,2017-07-11 08:37:34,0
1499737057,2017-07-11 08:37:37,0
1499737060,2017-07-11 08:37:40,0
1499737063,2017-07-11 08:37:43,0
1499737066,2017-07-11 08:37:46,0
1499737069,2017-07-11 08:37:49,0
1499737072,2017-07-11 08:37:52,0
1499737075,2017-07-11 08:37:55,0
1499737078,2017-07-11 08:37:58,0
1499737081,2017-07-11 08:38:01,0
1499737084,2017-07-11 08:38:04,0
1499737087,2017-07-11 08:38:07,0
1499737091,2017-07-11 08:38:11,0
1499737093,2017-07-11 08:38:13,0
1499737096,2017-07-11 08:38:16,0
1499737099,2017-07-11 08:38:19,0
1499737102,2017-07-11 08:38:22,0
1499737105,2017-07-11 08:38:25,0
1499737108,2017-07-11 08:38:28,0
1499737111,2017-07-11 08:38:31,0
1499737114,2017-07-11 08:38:34,0
1499737117,2017-07-11 08:38:37,0
1499737120,2017-07-11 08:38:40,0
1499737123,2017-07-11 08:38:43,0
1499737126,2017-07-11 08:38:46,0
1499737129,2017-07-11 08:38:49,0
1499737132,2017-07-11 08:38:52,0
1499737135,2017-07-11 08:38:55,0
1499737138,2017-07-11 08:38:58,0
1499737141,2017-07-11 08:39:01,0
1499737144,2017-07-11 08:39:04,0
1499737147,2017-07-11 08:39:07,0
1499737150,2017-07-11 08:39:10,0
1499737153,2017-07-11 08:39:13,0
1499737156,2017-07-11 08:39:16,0
1499737159,2017-07-11 08:39:19,0
1499737162,2017-07-11 08:39:22,0
1499737165,2017-07-11 08:39:25,0
1499737168,2017-07-11 08:39:28,0
1499737171,2017-07-11 08:39:31,0
1499737174,2017-07-11 08:39:34,0
1499737177,2017-07-11 08:39:37,0
1499737180,2017-07-11 08:39:40,0
1499737183,2017-07-11 08:39:43,0
1499737186,2017-07-11 08:39:46,0
1499737189,2017-07-11 08:39:49,0
1499737192,2017-07-11 08:39:52,0
1499737195,2017-07-11 08:39:55,0
1499737198,2017-07-11 08:39:58,0
1499737201,2017-07-11 08:40:01,0
1499737204,2017-07-11 08:40:04,0
1499737207,2017-07-11 08:40:07,0
1499737210,2017-07-11 08:40:10,0
1499737213,2017-07-11 08:40:13,0
1499737216,2017-07-11 08:40:16,0
1499737219,2017-07-11 08:40:19,0
1499737222,2017-07-11 08:40:22,0
1499737225,2017-07-11 08:40:25,0
1499737228,2017-07-11 08:40:28,0
1499737231,2017-07-11 08:40:31,0
1499737233,2017-07-11 08:40:33,0
1499737236,2017-07-11 08:40:36,0
1499737240,2017-07-11 08:40:40,0
1499737243,2017-07-11 08:40:43,0
1499737246,2017-07-11 08:40:46,0
1499737249,2017-07-11 08:40:49,0
1499737252,2017-07-11 08:40:52,0
1499737255,2017-07-11 08:40:55,0
1499737258,2017-07-11 08:40:58,0
1499737261,2017-07-11 08:41:01,0
1499737264,2017-07-11 08:41:04,0
1499737267,2017-07-11 08:41:07,0
1499737270,2017-07-11 08:41:10,0
1499737273,2017-07-11 08:41:13,0
1499737276,2017-07-11 08:41:16,0
1499737279,2017-07-11 08:41:19,0
1499737282,2017-07-11 08:41:22,0
1499737285,2017-07-11 08:41:25,0
1499737288,2017-07-11 08:41:28,0
1499737291,2017-07-11 08:41:31,0
1499737294,2017-07-11 08:41:34,0
1499737297,2017-07-11 08:41:37,0
1499737300,2017-07-11 08:41:40,0
1499737303,2017-07-11 08:41:43,0
1499737306,2017-07-11 08:41:46,0
1499737309,2017-07-11 08:41:49,0
1499737312,2017-07-11 08:41:52,0
1499737315,2017-07-11 08:41:55,0
1499737318,2017-07-11 08:41:58,0
1499737321,2017-07-11 08:42:01,0
1499737324,2017-07-11 08:42:04,0
1499737327,2017-07-11 08:42:07,0
1499737330,2017-07-11 08:42:10,0
1499737333,2017-07-11 08:42:13,0
1499737336,2017-07-11 08:42:16,0
1499737339,2017-07-11 08:42:19,0
1499737342,2017-07-11 08:42:22,0
1499737345,2017-07-11 08:42:25,0
1499737348,2017-07-11 08:42:28,0
1499737351,2017-07-11 08:42:31,0
1499737354,2017-07-11 08:42:34,0
1499737357,2017-07-11 08:42:37,0
1499737360,2017-07-11 08:42:40,0
1499737363,2017-07-11 08:42:43,0
1499737366,2017-07-11 08:42:46,0
1499737369,2017-07-11 08:42:49,0
1499737372,2017-07-11 08:42:52,0
1499737375,2017-07-11 08:42:55,0
1499737378,2017-07-11 08:42:58,0
1499737381,2017-07-11 08:43:01,0
1499737384,2017-07-11 08:43:04,0
1499737387,2017-07-11 08:43:07,0
1499737390,2017-07-11 08:43:10,0
1499737393,2017-07-11 08:43:13,0
1499737396,2017-07-11 08:43:16,0
1499737400,2017-07-11 08:43:20,0
1499737403,2017-07-11 08:43:23,0
1499737405,2017-07-11 08:43:25,0
1499737408,2017-07-11 08:43:28,0
1499737411,2017-07-11 08:43:31,0
1499737414,2017-07-11 08:43:34,0
1499737417,2017-07-11 08:43:37,0
1499737420,2017-07-11 08:43:40,0
1499737423,2017-07-11 08:43:43,0
1499737426,2017-07-11 08:43:46,0
1499737429,2017-07-11 08:43:49,0
1499737432,2017-07-11 08:43:52,0
1499737435,2017-07-11 08:43:55,0
1499737438,2017-07-11 08:43:58,0
1499737441,2017-07-11 08:44:01,0
1499737444,2017-07-11 08:44:04,0
1499737447,2017-07-11 08:44:07,0
1499737450,2017-07-11 08:44:10,0
1499737453,2017-07-11 08:44:13,0
1499737456,2017-07-11 08:44:16,0
1499737459,2017-07-11 08:44:19,0
1499737462,2017-07-11 08:44:22,0
1499737465,2017-07-11 08:44:25,0
1499737473,2017-07-11 08:44:33,0
1499737476,2017-07-11 08:44:36,0
1499737477,2017-07-11 08:44:37,0
1499737478,2017-07-11 08:44:38,0
1499737480,2017-07-11 08:44:40,0
1499737483,2017-07-11 08:44:43,0
1499737486,2017-07-11 08:44:46,0
1499737489,2017-07-11 08:44:49,0
1499737492,2017-07-11 08:44:52,0
1499737495,2017-07-11 08:44:55,0
1499737498,2017-07-11 08:44:58,0
1499737501,2017-07-11 08:45:01,0
1499737504,2017-07-11 08:45:04,0
1499737507,2017-07-11 08:45:07,0
1499737510,2017-07-11 08:45:10,0
1499737513,2017-07-11 08:45:13,0
1499737516,2017-07-11 08:45:16,0
1499737519,2017-07-11 08:45:19,0
1499737522,2017-07-11 08:45:22,0
1499737525,2017-07-11 08:45:25,0
1499737528,2017-07-11 08:45:28,0
1499737531,2017-07-11 08:45:31,0
1499737534,2017-07-11 08:45:34,0
1499737537,2017-07-11 08:45:37,0
1499737540,2017-07-11 08:45:40,0
1499737543,2017-07-11 08:45:43,0
1499737546,2017-07-11 08:45:46,0
1499737549,2017-07-11 08:45:49,0
1499737552,2017-07-11 08:45:52,0
1499737555,2017-07-11 08:45:55,0
1499737558,2017-07-11 08:45:58,0
1499737561,2017-07-11 08:46:01,0
1499737564,2017-07-11 08:46:04,0
1499737567,2017-07-11 08:46:07,0
1499737570,2017-07-11 08:46:10,0
1499737573,2017-07-11 08:46:13,0
1499737576,2017-07-11 08:46:16,0
1499737579,2017-07-11 08:46:19,0
1499737581,2017-07-11 08:46:21,0
1499737584,2017-07-11 08:46:24,0
1499737588,2017-07-11 08:46:28,0
1499737591,2017-07-11 08:46:31,0
1499737594,2017-07-11 08:46:34,0
1499737597,2017-07-11 08:46:37,0
1499737601,2017-07-11 08:46:41,0
1499737604,2017-07-11 08:46:44,0
1499737606,2017-07-11 08:46:46,0
1499737609,2017-07-11 08:46:49,0
1499737614,2017-07-11 08:46:54,0
1499737617,2017-07-11 08:46:57,0
1499737618,2017-07-11 08:46:58,0
1499737620,2017-07-11 08:47:00,0
1499737623,2017-07-11 08:47:03,0
1499737627,2017-07-11 08:47:07,0
1499737630,2017-07-11 08:47:10,0
1499737633,2017-07-11 08:47:13,0
1499737636,2017-07-11 08:47:16,0
1499737639,2017-07-11 08:47:19,0
1499737642,2017-07-11 08:47:22,0
1499737645,2017-07-11 08:47:25,0
1499737648,2017-07-11 08:47:28,0
1499737651,2017-07-11 08:47:31,0
1499737654,2017-07-11 08:47:34,0
1499737657,2017-07-11 08:47:37,0
1499737660,2017-07-11 08:47:40,0
1499737663,2017-07-11 08:47:43,0
1499737667,2017-07-11 08:47:47,0
1499737670,2017-07-11 08:47:50,0
1499737672,2017-07-11 08:47:52,0
1499737675,2017-07-11 08:47:55,0
1499737678,2017-07-11 08:47:58,0
1499737684,2017-07-11 08:48:04,0
1499737687,2017-07-11 08:48:07,0
1499737688,2017-07-11 08:48:08,0
1499737690,2017-07-11 08:48:10,0
1499737693,2017-07-11 08:48:13,0
1499737696,2017-07-11 08:48:16,0
1499737699,2017-07-11 08:48:19,0
1499737702,2017-07-11 08:48:22,0
1499737705,2017-07-11 08:48:25,0
1499737708,2017-07-11 08:48:28,0
1499737711,2017-07-11 08:48:31,0
1499737713,2017-07-11 08:48:33,0
1499737716,2017-07-11 08:48:36,0
1499737720,2017-07-11 08:48:40,0
1499737723,2017-07-11 08:48:43,0
1499737726,2017-07-11 08:48:46,0
1499737729,2017-07-11 08:48:49,0
1499737731,2017-07-11 08:48:51,0
1499737734,2017-07-11 08:48:54,0
1499737738,2017-07-11 08:48:58,0
1499737741,2017-07-11 08:49:01,0
1499737744,2017-07-11 08:49:04,0
1499737747,2017-07-11 08:49:07,0
1499737750,2017-07-11 08:49:10,0
1499737753,2017-07-11 08:49:13,0
1499737756,2017-07-11 08:49:16,0
1499737759,2017-07-11 08:49:19,0
1499737762,2017-07-11 08:49:22,0
1499737765,2017-07-11 08:49:25,0
1499737768,2017-07-11 08:49:28,0
1499737771,2017-07-11 08:49:31,0
1499737775,2017-07-11 08:49:35,0
1499737777,2017-07-11 08:49:37,0
1499737780,2017-07-11 08:49:40,0
1499737783,2017-07-11 08:49:43,0
1499737786,2017-07-11 08:49:46,0
1499737789,2017-07-11 08:49:49,0
1499737792,2017-07-11 08:49:52,0
1499737795,2017-07-11 08:49:55,0
1499737817,2017-07-11 08:50:17,0
1499737820,2017-07-11 08:50:20,0
1499737821,2017-07-11 08:50:21,0
1499737822,2017-07-11 08:50:22,0
1499737823,2017-07-11 08:50:23,0
1499737825,2017-07-11 08:50:25,0
1499737826,2017-07-11 08:50:26,0
1499737827,2017-07-11 08:50:27,0
1499737829,2017-07-11 08:50:29,0
1499737830,2017-07-11 08:50:30,0
1499737831,2017-07-11 08:50:31,0
1499737832,2017-07-11 08:50:32,0
1499737834,2017-07-11 08:50:34,0
1499737837,2017-07-11 08:50:37,0
1499737841,2017-07-11 08:50:41,0
1499737844,2017-07-11 08:50:44,0
1499737847,2017-07-11 08:50:47,0
1499737851,2017-07-11 08:50:51,0
1499737853,2017-07-11 08:50:53,0
1499737855,2017-07-11 08:50:55,0
1499737858,2017-07-11 08:50:58,0
1499737861,2017-07-11 08:51:01,0
1499737864,2017-07-11 08:51:04,0
1499737867,2017-07-11 08:51:07,0
1499737870,2017-07-11 08:51:10,0
1499737873,2017-07-11 08:51:13,0
1499737876,2017-07-11 08:51:16,0
1499737879,2017-07-11 08:51:19,0
1499737882,2017-07-11 08:51:22,0
1499737885,2017-07-11 08:51:25,0
1499737888,2017-07-11 08:51:28,0
1499737891,2017-07-11 08:51:31,0
1499737894,2017-07-11 08:51:34,0
1499737897,2017-07-11 08:51:37,0
1499737900,2017-07-11 08:51:40,0
1499737904,2017-07-11 08:51:44,0
1499737907,2017-07-11 08:51:47,0
1499737909,2017-07-11 08:51:49,0
1499737912,2017-07-11 08:51:52,0
1499737915,2017-07-11 08:51:55,0
1499737918,2017-07-11 08:51:58,0
1499737921,2017-07-11 08:52:01,0
1499737924,2017-07-11 08:52:04,0
1499737927,2017-07-11 08:52:07,0
1499737930,2017-07-11 08:52:10,0
1499737933,2017-07-11 08:52:13,0
1499737936,2017-07-11 08:52:16,0
1499737939,2017-07-11 08:52:19,0
1499737942,2017-07-11 08:52:22,0
1499737945,2017-07-11 08:52:25,0
1499737948,2017-07-11 08:52:28,0
1499737951,2017-07-11 08:52:31,0
1499737954,2017-07-11 08:52:34,0
1499737958,2017-07-11 08:52:38,0
1499737960,2017-07-11 08:52:40,0
1499737963,2017-07-11 08:52:43,0
1499737966,2017-07-11 08:52:46,0
1499737969,2017-07-11 08:52:49,0
1499737972,2017-07-11 08:52:52,0
1499737976,2017-07-11 08:52:56,0
1499737978,2017-07-11 08:52:58,0
1499737981,2017-07-11 08:53:01,0
1499737984,2017-07-11 08:53:04,0
1499737987,2017-07-11 08:53:07,0
1499737990,2017-07-11 08:53:10,0
1499737993,2017-07-11 08:53:13,0
1499737996,2017-07-11 08:53:16,0
1499737999,2017-07-11 08:53:19,0
1499738002,2017-07-11 08:53:22,0
1499738005,2017-07-11 08:53:25,0
1499738008,2017-07-11 08:53:28,0
1499738011,2017-07-11 08:53:31,0
1499738014,2017-07-11 08:53:34,0
1499738017,2017-07-11 08:53:37,0
1499738020,2017-07-11 08:53:40,0
1499738023,2017-07-11 08:53:43,0
