timestamp,datetime,setroom,room_temp
1499459495,2017-07-08 03:31:35,22,24
1499459515,2017-07-08 03:31:55,22,24
1499459535,2017-07-08 03:32:15,22,24
1499459555,2017-07-08 03:32:35,22,24
1499459575,2017-07-08 03:32:55,22,24
1499459598,2017-07-08 03:33:18,22,24
1499459618,2017-07-08 03:33:38,22,24
1499459635,2017-07-08 03:33:55,22,24
1499459655,2017-07-08 03:34:15,22,24
1499459675,2017-07-08 03:34:35,22,24
1499459695,2017-07-08 03:34:55,22,24
1499459715,2017-07-08 03:35:15,22,24
1499459735,2017-07-08 03:35:35,22,24
1499459755,2017-07-08 03:35:55,22,24
1499459776,2017-07-08 03:36:16,22,24
1499459795,2017-07-08 03:36:35,22,24
1499459815,2017-07-08 03:36:55,22,24
1499459835,2017-07-08 03:37:15,22,24
1499459855,2017-07-08 03:37:35,22,24
1499459875,2017-07-08 03:37:55,22,24
1499459895,2017-07-08 03:38:15,22,24
1499459915,2017-07-08 03:38:35,22,24
1499459935,2017-07-08 03:38:55,22,24
1499459955,2017-07-08 03:39:15,22,24
1499459975,2017-07-08 03:39:35,22,24
1499459995,2017-07-08 03:39:55,22,24
1499460015,2017-07-08 03:40:15,22,24
1499460035,2017-07-08 03:40:35,22,24
1499460055,2017-07-08 03:40:55,22,24
1499460075,2017-07-08 03:41:15,22,24
1499460095,2017-07-08 03:41:35,22,24
1499460115,2017-07-08 03:41:55,22,24
1499460135,2017-07-08 03:42:15,22,24
1499460155,2017-07-08 03:42:35,22,24
1499460175,2017-07-08 03:42:55,22,24
1499460195,2017-07-08 03:43:15,22,24
1499460215,2017-07-08 03:43:35,22,24
1499460236,2017-07-08 03:43:56,22,24
1499460256,2017-07-08 03:44:16,22,24
1499460275,2017-07-08 03:44:35,22,24
1499460295,2017-07-08 03:44:55,22,24
1499460315,2017-07-08 03:45:15,22,24
1499460335,2017-07-08 03:45:35,22,24
1499460355,2017-07-08 03:45:55,22,24
1499460375,2017-07-08 03:46:15,22,24
1499460395,2017-07-08 03:46:35,22,24
1499460415,2017-07-08 03:46:55,22,24
1499460435,2017-07-08 03:47:15,22,24
1499460455,2017-07-08 03:47:35,22,24
1499460475,2017-07-08 03:47:55,22,24
1499460495,2017-07-08 03:48:15,22,24
1499460515,2017-07-08 03:48:35,22,24
1499460535,2017-07-08 03:48:55,22,24
1499460555,2017-07-08 03:49:15,22,24
1499460575,2017-07-08 03:49:35,22,24
1499460595,2017-07-08 03:49:55,22,24
1499460615,2017-07-08 03:50:15,22,24
1499460635,2017-07-08 03:50:35,22,24
1499460656,2017-07-08 03:50:56,22,24
1499460676,2017-07-08 03:51:16,22,24
1499460695,2017-07-08 03:51:35,22,24
1499460715,2017-07-08 03:51:55,22,24
1499460735,2017-07-08 03:52:15,22,24
1499460755,2017-07-08 03:52:35,22,24
1499460775,2017-07-08 03:52:55,22,24
1499460796,2017-07-08 03:53:16,22,24
1499460815,2017-07-08 03:53:35,22,24
1499460835,2017-07-08 03:53:55,22,24
1499460855,2017-07-08 03:54:15,22,24
1499460876,2017-07-08 03:54:36,22,24
1499460896,2017-07-08 03:54:56,22,24
1499460915,2017-07-08 03:55:15,22,24
1499460935,2017-07-08 03:55:35,22,24
1499460955,2017-07-08 03:55:55,22,24
1499460976,2017-07-08 03:56:16,22,24
1499460996,2017-07-08 03:56:36,22,24
1499461015,2017-07-08 03:56:55,22,24
1499461035,2017-07-08 03:57:15,22,24
1499461055,2017-07-08 03:57:35,22,24
1499461075,2017-07-08 03:57:55,22,24
1499461095,2017-07-08 03:58:15,22,24
1499461115,2017-07-08 03:58:35,22,24
1499461135,2017-07-08 03:58:55,22,24
1499461155,2017-07-08 03:59:15,22,24
1499461175,2017-07-08 03:59:35,22,24
1499461195,2017-07-08 03:59:55,22,24
1499461215,2017-07-08 04:00:15,22,24
1499461236,2017-07-08 04:00:36,22,24
1499461256,2017-07-08 04:00:56,22,24
1499461276,2017-07-08 04:01:16,22,24
1499461295,2017-07-08 04:01:35,22,24
1499461315,2017-07-08 04:01:55,22,24
1499461335,2017-07-08 04:02:15,22,24
1499461355,2017-07-08 04:02:35,22,24
1499461375,2017-07-08 04:02:55,22,24
1499461395,2017-07-08 04:03:15,22,24
1499461415,2017-07-08 04:03:35,22,24
1499461435,2017-07-08 04:03:55,22,24
1499461455,2017-07-08 04:04:15,22,24
1499461475,2017-07-08 04:04:35,22,24
1499461496,2017-07-08 04:04:56,22,24
1499461515,2017-07-08 04:05:15,22,24
1499461535,2017-07-08 04:05:35,22,24
1499461556,2017-07-08 04:05:56,22,24
1499461576,2017-07-08 04:06:16,22,24
1499461596,2017-07-08 04:06:36,22,24
1499461615,2017-07-08 04:06:55,22,24
1499461636,2017-07-08 04:07:16,22,24
1499461656,2017-07-08 04:07:36,22,24
1499461675,2017-07-08 04:07:55,22,24
1499461695,2017-07-08 04:08:15,22,24
1499461716,2017-07-08 04:08:36,22,24
1499461737,2017-07-08 04:08:57,22,24
1499461756,2017-07-08 04:09:16,22,24
1499461775,2017-07-08 04:09:35,22,24
1499461795,2017-07-08 04:09:55,22,24
1499461815,2017-07-08 04:10:15,22,24
1499461835,2017-07-08 04:10:35,22,24
1499461855,2017-07-08 04:10:55,22,24
1499461876,2017-07-08 04:11:16,22,24
1499461896,2017-07-08 04:11:36,22,24
1499461915,2017-07-08 04:11:55,22,24
1499461935,2017-07-08 04:12:15,22,24
1499461955,2017-07-08 04:12:35,22,24
1499461975,2017-07-08 04:12:55,22,24
1499461995,2017-07-08 04:13:15,22,24
1499462015,2017-07-08 04:13:35,22,24
1499462035,2017-07-08 04:13:55,22,24
1499462055,2017-07-08 04:14:15,22,24
1499462075,2017-07-08 04:14:35,22,24
1499462095,2017-07-08 04:14:55,22,24
1499462115,2017-07-08 04:15:15,22,24
1499462135,2017-07-08 04:15:35,22,24
1499462155,2017-07-08 04:15:55,22,24
1499462175,2017-07-08 04:16:15,22,24
1499462195,2017-07-08 04:16:35,22,24
1499462215,2017-07-08 04:16:55,22,24
1499462235,2017-07-08 04:17:15,22,24
1499462528,2017-07-08 04:22:08,22,24
1499462548,2017-07-08 04:22:28,22,24
1499462549,2017-07-08 04:22:29,22,24
1499462549,2017-07-08 04:22:29,22,24
1499462549,2017-07-08 04:22:29,22,24
1499462549,2017-07-08 04:22:29,22,24
1499462549,2017-07-08 04:22:29,22,24
1499462549,2017-07-08 04:22:29,22,24
1499462549,2017-07-08 04:22:29,22,24
1499462549,2017-07-08 04:22:29,22,24
1499462549,2017-07-08 04:22:29,22,24
1499462549,2017-07-08 04:22:29,22,24
1499462550,2017-07-08 04:22:30,22,24
1499462551,2017-07-08 04:22:31,22,24
1499462551,2017-07-08 04:22:31,22,24
1499462555,2017-07-08 04:22:35,22,24
1499462575,2017-07-08 04:22:55,22,24
1499462595,2017-07-08 04:23:15,22,24
1499462615,2017-07-08 04:23:35,22,24
1499462635,2017-07-08 04:23:55,22,24
1499462657,2017-07-08 04:24:17,22,24
1499462676,2017-07-08 04:24:36,22,24
1499462695,2017-07-08 04:24:55,22,24
1499462715,2017-07-08 04:25:15,22,24
1499462735,2017-07-08 04:25:35,22,24
1499462755,2017-07-08 04:25:55,22,24
1499462775,2017-07-08 04:26:15,22,24
1499462795,2017-07-08 04:26:35,22,24
1499462816,2017-07-08 04:26:56,22,24
1499462836,2017-07-08 04:27:16,22,24
1499462855,2017-07-08 04:27:35,22,24
1499462875,2017-07-08 04:27:55,22,24
1499462895,2017-07-08 04:28:15,22,24
1499462915,2017-07-08 04:28:35,22,24
1499462935,2017-07-08 04:28:55,22,24
1499462955,2017-07-08 04:29:15,22,24
1499462975,2017-07-08 04:29:35,22,24
1499462995,2017-07-08 04:29:55,22,24
1499463015,2017-07-08 04:30:15,22,24
1499463035,2017-07-08 04:30:35,22,24
1499463055,2017-07-08 04:30:55,22,24
1499463075,2017-07-08 04:31:15,22,24
1499463095,2017-07-08 04:31:35,22,24
1499463115,2017-07-08 04:31:55,22,24
1499463135,2017-07-08 04:32:15,22,24
1499463156,2017-07-08 04:32:36,22,24
1499463176,2017-07-08 04:32:56,22,24
1499463196,2017-07-08 04:33:16,22,24
1499463215,2017-07-08 04:33:35,22,24
1499463235,2017-07-08 04:33:55,22,24
1499463255,2017-07-08 04:34:15,22,24
1499463275,2017-07-08 04:34:35,22,24
1499463295,2017-07-08 04:34:55,22,24
1499463315,2017-07-08 04:35:15,22,24
1499463335,2017-07-08 04:35:35,22,24
1499463355,2017-07-08 04:35:55,22,24
1499463375,2017-07-08 04:36:15,22,24
1499463395,2017-07-08 04:36:35,22,24
1499463415,2017-07-08 04:36:55,22,24
1499463435,2017-07-08 04:37:15,22,24
1499463456,2017-07-08 04:37:36,22,24
1499463476,2017-07-08 04:37:56,22,24
1499463495,2017-07-08 04:38:15,22,24
1499463515,2017-07-08 04:38:35,22,24
1499463535,2017-07-08 04:38:55,22,24
1499463555,2017-07-08 04:39:15,22,24
1499463575,2017-07-08 04:39:35,22,24
1499463595,2017-07-08 04:39:55,22,24
1499463615,2017-07-08 04:40:15,22,24
1499463635,2017-07-08 04:40:35,22,24
1499463656,2017-07-08 04:40:56,22,25
1499463676,2017-07-08 04:41:16,22,24
1499463695,2017-07-08 04:41:35,22,25
1499463715,2017-07-08 04:41:55,22,24
1499463736,2017-07-08 04:42:16,22,24
1499463756,2017-07-08 04:42:36,22,24
1499463775,2017-07-08 04:42:55,22,24
1499463795,2017-07-08 04:43:15,22,24
1499463815,2017-07-08 04:43:35,22,24
1499463835,2017-07-08 04:43:55,22,24
1499463855,2017-07-08 04:44:15,22,24
1499463876,2017-07-08 04:44:36,22,24
1499463896,2017-07-08 04:44:56,22,25
1499463915,2017-07-08 04:45:15,22,24
1499463935,2017-07-08 04:45:35,22,24
1499463955,2017-07-08 04:45:55,22,24
1499463975,2017-07-08 04:46:15,22,24
1499463996,2017-07-08 04:46:36,22,24
1499464016,2017-07-08 04:46:56,22,24
1499464036,2017-07-08 04:47:16,22,24
1499464056,2017-07-08 04:47:36,22,24
1499464075,2017-07-08 04:47:55,22,24
1499464095,2017-07-08 04:48:15,22,25
1499464115,2017-07-08 04:48:35,22,24
1499464135,2017-07-08 04:48:55,22,24
1499464155,2017-07-08 04:49:15,22,24
1499464175,2017-07-08 04:49:35,22,24
1499464195,2017-07-08 04:49:55,22,24
1499464215,2017-07-08 04:50:15,22,24
1499464235,2017-07-08 04:50:35,22,24
1499464255,2017-07-08 04:50:55,22,24
1499464275,2017-07-08 04:51:15,22,24
1499464295,2017-07-08 04:51:35,22,24
1499464316,2017-07-08 04:51:56,22,24
1499464336,2017-07-08 04:52:16,22,24
1499464356,2017-07-08 04:52:36,22,24
1499464376,2017-07-08 04:52:56,22,24
1499464395,2017-07-08 04:53:15,22,24
1499464416,2017-07-08 04:53:36,22,24
1499464435,2017-07-08 04:53:55,22,25
1499464456,2017-07-08 04:54:16,22,24
1499464477,2017-07-08 04:54:37,22,25
1499464496,2017-07-08 04:54:56,22,25
1499464515,2017-07-08 04:55:15,22,25
1499464535,2017-07-08 04:55:35,22,25
1499464555,2017-07-08 04:55:55,22,25
1499464575,2017-07-08 04:56:15,22,25
1499464595,2017-07-08 04:56:35,22,25
1499464615,2017-07-08 04:56:55,22,25
1499464635,2017-07-08 04:57:15,22,25
1499464655,2017-07-08 04:57:35,22,25
1499464675,2017-07-08 04:57:55,22,25
1499464695,2017-07-08 04:58:15,22,24
1499464715,2017-07-08 04:58:35,22,24
1499464736,2017-07-08 04:58:56,22,25
1499464756,2017-07-08 04:59:16,22,25
1499464779,2017-07-08 04:59:39,22,24
1499464799,2017-07-08 04:59:59,22,25
1499464815,2017-07-08 05:00:15,22,25
1499464841,2017-07-08 05:00:41,22,25
1499464861,2017-07-08 05:01:01,22,25
1499464875,2017-07-08 05:01:15,22,25
1499464895,2017-07-08 05:01:35,22,25
1499464915,2017-07-08 05:01:55,22,25
1499464935,2017-07-08 05:02:15,22,24
1499464955,2017-07-08 05:02:35,22,25
1499464975,2017-07-08 05:02:55,22,25
1499464995,2017-07-08 05:03:15,22,25
1499465015,2017-07-08 05:03:35,22,25
1499465035,2017-07-08 05:03:55,22,25
1499465055,2017-07-08 05:04:15,22,25
1499465075,2017-07-08 05:04:35,22,25
1499465095,2017-07-08 05:04:55,22,25
1499465115,2017-07-08 05:05:15,22,25
1499465135,2017-07-08 05:05:35,22,25
1499465155,2017-07-08 05:05:55,22,25
1499465175,2017-07-08 05:06:15,22,25
1499465195,2017-07-08 05:06:35,22,25
1499465215,2017-07-08 05:06:55,22,25
1499465235,2017-07-08 05:07:15,22,25
1499465255,2017-07-08 05:07:35,22,25
1499465275,2017-07-08 05:07:55,22,25
1499465295,2017-07-08 05:08:15,22,25
1499465316,2017-07-08 05:08:36,22,25
1499465335,2017-07-08 05:08:55,22,25
1499465356,2017-07-08 05:09:16,22,25
1499465376,2017-07-08 05:09:36,22,25
1499465395,2017-07-08 05:09:55,22,25
1499465415,2017-07-08 05:10:15,22,25
1499465435,2017-07-08 05:10:35,22,25
1499465455,2017-07-08 05:10:55,22,25
1499465475,2017-07-08 05:11:15,22,25
1499465495,2017-07-08 05:11:35,22,25
1499465515,2017-07-08 05:11:55,22,25
1499465535,2017-07-08 05:12:15,22,25
1499465555,2017-07-08 05:12:35,22,25
1499465575,2017-07-08 05:12:55,22,25
1499465596,2017-07-08 05:13:16,22,25
1499465616,2017-07-08 05:13:36,22,25
1499465635,2017-07-08 05:13:55,22,25
1499465655,2017-07-08 05:14:15,22,25
1499465675,2017-07-08 05:14:35,22,25
1499465695,2017-07-08 05:14:55,22,25
1499465715,2017-07-08 05:15:15,22,25
1499466065,2017-07-08 05:21:05,22,25
1499466085,2017-07-08 05:21:25,22,25
1499466086,2017-07-08 05:21:26,22,25
1499466086,2017-07-08 05:21:26,22,25
1499466086,2017-07-08 05:21:26,22,25
1499466087,2017-07-08 05:21:27,22,25
1499466089,2017-07-08 05:21:29,22,25
1499466089,2017-07-08 05:21:29,22,25
1499466089,2017-07-08 05:21:29,22,25
1499466089,2017-07-08 05:21:29,22,25
1499466089,2017-07-08 05:21:29,22,25
1499466090,2017-07-08 05:21:30,22,25
1499466090,2017-07-08 05:21:30,22,25
1499466090,2017-07-08 05:21:30,22,25
1499466090,2017-07-08 05:21:30,22,25
1499466090,2017-07-08 05:21:30,22,25
1499466090,2017-07-08 05:21:30,22,25
1499466091,2017-07-08 05:21:31,22,25
1499466095,2017-07-08 05:21:35,22,25
1499466115,2017-07-08 05:21:55,22,25
1499466135,2017-07-08 05:22:15,22,25
1499466155,2017-07-08 05:22:35,22,25
1499466175,2017-07-08 05:22:55,22,25
1499466195,2017-07-08 05:23:15,22,25
1499466215,2017-07-08 05:23:35,22,25
1499466235,2017-07-08 05:23:55,22,25
1499466256,2017-07-08 05:24:16,22,25
1499466276,2017-07-08 05:24:36,22,25
1499466295,2017-07-08 05:24:55,22,25
1499466315,2017-07-08 05:25:15,22,25
1499466335,2017-07-08 05:25:35,22,25
1499466355,2017-07-08 05:25:55,22,25
1499466375,2017-07-08 05:26:15,22,25
1499466395,2017-07-08 05:26:35,22,25
1499466416,2017-07-08 05:26:56,22,25
1499466436,2017-07-08 05:27:16,22,25
1499466455,2017-07-08 05:27:35,22,25
1499466475,2017-07-08 05:27:55,22,25
1499466495,2017-07-08 05:28:15,22,25
1499466515,2017-07-08 05:28:35,22,25
1499466535,2017-07-08 05:28:55,22,25
1499466555,2017-07-08 05:29:15,22,25
1499466575,2017-07-08 05:29:35,22,25
1499466595,2017-07-08 05:29:55,22,25
1499466616,2017-07-08 05:30:16,22,25
1499466635,2017-07-08 05:30:35,22,25
1499466655,2017-07-08 05:30:55,22,25
1499466675,2017-07-08 05:31:15,22,25
1499466695,2017-07-08 05:31:35,22,25
1499466715,2017-07-08 05:31:55,22,25
1499466735,2017-07-08 05:32:15,22,25
1499466755,2017-07-08 05:32:35,22,25
1499466775,2017-07-08 05:32:55,22,25
1499466795,2017-07-08 05:33:15,22,25
1499466815,2017-07-08 05:33:35,22,25
1499466835,2017-07-08 05:33:55,22,25
1499466855,2017-07-08 05:34:15,22,25
1499466875,2017-07-08 05:34:35,22,25
1499466895,2017-07-08 05:34:55,22,25
1499466915,2017-07-08 05:35:15,22,25
1499466936,2017-07-08 05:35:36,22,25
1499466956,2017-07-08 05:35:56,22,25
1499466976,2017-07-08 05:36:16,22,25
1499466995,2017-07-08 05:36:35,22,25
1499467015,2017-07-08 05:36:55,22,25
1499467035,2017-07-08 05:37:15,22,25
1499467055,2017-07-08 05:37:35,22,25
1499467075,2017-07-08 05:37:55,22,25
1499467095,2017-07-08 05:38:15,22,25
1499467115,2017-07-08 05:38:35,22,25
1499467135,2017-07-08 05:38:55,22,25
1499467155,2017-07-08 05:39:15,22,25
1499467176,2017-07-08 05:39:36,22,25
1499467196,2017-07-08 05:39:56,22,25
1499467216,2017-07-08 05:40:16,22,25
1499467235,2017-07-08 05:40:35,22,25
1499467255,2017-07-08 05:40:55,22,25
1499467275,2017-07-08 05:41:15,22,25
1499467296,2017-07-08 05:41:36,22,25
1499467316,2017-07-08 05:41:56,22,25
1499467335,2017-07-08 05:42:15,22,25
1499467355,2017-07-08 05:42:35,22,25
1499467375,2017-07-08 05:42:55,22,25
1499467395,2017-07-08 05:43:15,22,25
1499467415,2017-07-08 05:43:35,22,25
1499467435,2017-07-08 05:43:55,22,25
1499467455,2017-07-08 05:44:15,22,25
1499467475,2017-07-08 05:44:35,22,25
1499467495,2017-07-08 05:44:55,22,25
1499467515,2017-07-08 05:45:15,22,25
1499467535,2017-07-08 05:45:35,22,25
1499467555,2017-07-08 05:45:55,22,25
1499467575,2017-07-08 05:46:15,22,25
1499467595,2017-07-08 05:46:35,22,25
1499467615,2017-07-08 05:46:55,22,25
1499467635,2017-07-08 05:47:15,22,25
1499467655,2017-07-08 05:47:35,22,25
1499467675,2017-07-08 05:47:55,22,25
1499467695,2017-07-08 05:48:15,22,25
1499467715,2017-07-08 05:48:35,22,25
1499467735,2017-07-08 05:48:55,22,25
1499467755,2017-07-08 05:49:15,22,25
1499467775,2017-07-08 05:49:35,22,25
1499467795,2017-07-08 05:49:55,22,25
1499467815,2017-07-08 05:50:15,22,25
1499467835,2017-07-08 05:50:35,22,25
1499467856,2017-07-08 05:50:56,22,25
1499467876,2017-07-08 05:51:16,22,25
1499467895,2017-07-08 05:51:35,22,25
1499467915,2017-07-08 05:51:55,22,25
1499467935,2017-07-08 05:52:15,22,25
1499467955,2017-07-08 05:52:35,22,25
1499467975,2017-07-08 05:52:55,22,25
1499467995,2017-07-08 05:53:15,22,25
1499468016,2017-07-08 05:53:36,22,25
1499468036,2017-07-08 05:53:56,22,25
1499468055,2017-07-08 05:54:15,22,25
1499468076,2017-07-08 05:54:36,22,25
1499468096,2017-07-08 05:54:56,22,25
1499468115,2017-07-08 05:55:15,22,25
1499468135,2017-07-08 05:55:35,22,25
1499468155,2017-07-08 05:55:55,22,25
1499468175,2017-07-08 05:56:15,22,25
1499468195,2017-07-08 05:56:35,22,25
1499468215,2017-07-08 05:56:55,22,25
1499468235,2017-07-08 05:57:15,22,25
1499468255,2017-07-08 05:57:35,22,25
1499468275,2017-07-08 05:57:55,22,25
1499468295,2017-07-08 05:58:15,22,25
1499468315,2017-07-08 05:58:35,22,25
1499468335,2017-07-08 05:58:55,22,25
1499468355,2017-07-08 05:59:15,22,25
1499468375,2017-07-08 05:59:35,22,25
1499468395,2017-07-08 05:59:55,22,25
1499468416,2017-07-08 06:00:16,22,25
1499468436,2017-07-08 06:00:36,22,25
1499468456,2017-07-08 06:00:56,22,25
1499468476,2017-07-08 06:01:16,22,25
1499468496,2017-07-08 06:01:36,22,25
1499468515,2017-07-08 06:01:55,22,25
1499468535,2017-07-08 06:02:15,22,25
1499468555,2017-07-08 06:02:35,22,25
1499468575,2017-07-08 06:02:55,22,25
1499468595,2017-07-08 06:03:15,22,25
1499468615,2017-07-08 06:03:35,22,25
1499468635,2017-07-08 06:03:55,22,25
1499468655,2017-07-08 06:04:15,22,25
1499468681,2017-07-08 06:04:41,22,25
1499468701,2017-07-08 06:05:01,22,25
1499468715,2017-07-08 06:05:15,22,25
1499468735,2017-07-08 06:05:35,22,25
1499468755,2017-07-08 06:05:55,22,25
1499468775,2017-07-08 06:06:15,22,25
1499468795,2017-07-08 06:06:35,22,25
1499468816,2017-07-08 06:06:56,22,25
1499468835,2017-07-08 06:07:15,22,25
1499468855,2017-07-08 06:07:35,22,25
1499468875,2017-07-08 06:07:55,22,25
1499468895,2017-07-08 06:08:15,22,25
1499468915,2017-07-08 06:08:35,22,25
1499468935,2017-07-08 06:08:55,22,25
1499468955,2017-07-08 06:09:15,22,25
1499468975,2017-07-08 06:09:35,22,25
1499468995,2017-07-08 06:09:55,22,25
1499469015,2017-07-08 06:10:15,22,25
1499469035,2017-07-08 06:10:35,22,25
1499469057,2017-07-08 06:10:57,22,25
1499469077,2017-07-08 06:11:17,22,25
1499469095,2017-07-08 06:11:35,22,25
1499469115,2017-07-08 06:11:55,22,25
1499469135,2017-07-08 06:12:15,22,25
1499469155,2017-07-08 06:12:35,22,25
1499469175,2017-07-08 06:12:55,22,25
1499469195,2017-07-08 06:13:15,22,25
1499469215,2017-07-08 06:13:35,22,25
1499469235,2017-07-08 06:13:55,22,25
1499469255,2017-07-08 06:14:15,22,25
1499469275,2017-07-08 06:14:35,22,25
1499469295,2017-07-08 06:14:55,22,25
1499469315,2017-07-08 06:15:15,22,25
1499469335,2017-07-08 06:15:35,22,25
1499469355,2017-07-08 06:15:55,22,25
1499469375,2017-07-08 06:16:15,22,25
1499469395,2017-07-08 06:16:35,22,25
1499469415,2017-07-08 06:16:55,22,25
1499469436,2017-07-08 06:17:16,22,25
1499469456,2017-07-08 06:17:36,22,25
1499469475,2017-07-08 06:17:55,22,25
1499469495,2017-07-08 06:18:15,22,25
1499469515,2017-07-08 06:18:35,22,25
1499469535,2017-07-08 06:18:55,22,25
1499469555,2017-07-08 06:19:15,22,25
1499469575,2017-07-08 06:19:35,22,25
1499469595,2017-07-08 06:19:55,22,25
1499469615,2017-07-08 06:20:15,22,25
1499469636,2017-07-08 06:20:36,22,25
1499469655,2017-07-08 06:20:55,22,25
1499469675,2017-07-08 06:21:15,22,25
1499469695,2017-07-08 06:21:35,22,25
1499469715,2017-07-08 06:21:55,22,25
1499469735,2017-07-08 06:22:15,22,25
1499469755,2017-07-08 06:22:35,22,25
1499469775,2017-07-08 06:22:55,22,25
1499469795,2017-07-08 06:23:15,22,25
1499469815,2017-07-08 06:23:35,22,25
1499469835,2017-07-08 06:23:55,22,25
1499469857,2017-07-08 06:24:17,22,25
1499469877,2017-07-08 06:24:37,22,25
1499469895,2017-07-08 06:24:55,22,25
1499469915,2017-07-08 06:25:15,22,25
1499469935,2017-07-08 06:25:35,22,25
1499469955,2017-07-08 06:25:55,22,25
1499469975,2017-07-08 06:26:15,22,25
1499469995,2017-07-08 06:26:35,22,25
1499470015,2017-07-08 06:26:55,22,25
1499470035,2017-07-08 06:27:15,22,25
1499470055,2017-07-08 06:27:35,22,25
1499470075,2017-07-08 06:27:55,22,25
1499470095,2017-07-08 06:28:15,22,25
1499470115,2017-07-08 06:28:35,22,25
1499470135,2017-07-08 06:28:55,22,25
1499470155,2017-07-08 06:29:15,22,25
1499470175,2017-07-08 06:29:35,22,25
1499470195,2017-07-08 06:29:55,22,25
1499470215,2017-07-08 06:30:15,22,25
1499470235,2017-07-08 06:30:35,22,25
1499470255,2017-07-08 06:30:55,22,25
1499470275,2017-07-08 06:31:15,22,25
1499470295,2017-07-08 06:31:35,22,25
1499470315,2017-07-08 06:31:55,22,25
1499470335,2017-07-08 06:32:15,22,25
1499470355,2017-07-08 06:32:35,22,25
1499470375,2017-07-08 06:32:55,22,25
1499470395,2017-07-08 06:33:15,22,25
1499470415,2017-07-08 06:33:35,22,25
1499470435,2017-07-08 06:33:55,22,25
1499470455,2017-07-08 06:34:15,22,25
1499470475,2017-07-08 06:34:35,22,25
