timestamp,datetime,grid,solar,load
1499704745,10/7/2017 23:39,1193.229,-14.547,1178.682
1499704749,10/7/2017 23:39,1140.112,-14.91,1125.202
1499704755,10/7/2017 23:39,1143.331,-14.438,1128.893
1499704759,10/7/2017 23:39,1135.21,-14.35,1120.86
1499704764,10/7/2017 23:39,1130.888,-14.723,1116.165
1499704769,10/7/2017 23:39,1138.574,-14.928,1123.646
1499704775,10/7/2017 23:39,1139.363,-14.794,1124.569
1499704779,10/7/2017 23:39,1133.187,-14.838,1118.349
1499704785,10/7/2017 23:39,1143.356,-14.499,1128.857
1499704789,10/7/2017 23:39,1136.067,-14.945,1121.122
1499704795,10/7/2017 23:39,1134.596,-14.351,1120.245
1499704799,10/7/2017 23:39,1143.144,-14.532,1128.612
1499704804,10/7/2017 23:40,1145.209,-14.904,1130.305
1499704809,10/7/2017 23:40,1130.67,-14.5,1116.17
1499704816,10/7/2017 23:40,803.659,-15.57,788.089
1499704820,10/7/2017 23:40,617.523,-16.052,601.471
1499704824,10/7/2017 23:40,618.094,-16.347,601.747
1499704829,10/7/2017 23:40,465.913,-15.854,450.059
1499704835,10/7/2017 23:40,466.295,-16.411,449.884
1499704839,10/7/2017 23:40,475.941,-16.357,459.584
1499704845,10/7/2017 23:40,469.923,-16.019,453.904
1499704849,10/7/2017 23:40,464.002,-15.864,448.138
1499704855,10/7/2017 23:40,469.74,-15.884,453.856
1499704859,10/7/2017 23:40,475.931,-16.334,459.597
1499704864,10/7/2017 23:41,481.092,-16.173,464.919
1499704869,10/7/2017 23:41,470.721,-15.979,454.742
1499704875,10/7/2017 23:41,471.949,-15.933,456.016
1499704879,10/7/2017 23:41,471.697,-15.954,455.743
1499704884,10/7/2017 23:41,468.155,-15.937,452.218
1499704889,10/7/2017 23:41,467.565,-15.943,451.622
1499704894,10/7/2017 23:41,473.201,-16.384,456.817
1499704899,10/7/2017 23:41,466.125,-16.476,449.649
1499704905,10/7/2017 23:41,467.426,-15.963,451.463
1499704909,10/7/2017 23:41,465.842,-16.284,449.558
1499704915,10/7/2017 23:41,462.92,-16.253,446.667
1499704919,10/7/2017 23:41,477.661,-16.343,461.318
1499704924,10/7/2017 23:42,471.544,-15.991,455.553
1499704929,10/7/2017 23:42,465.173,-16.382,448.791
1499704935,10/7/2017 23:42,469.473,-16.461,453.012
1499704940,10/7/2017 23:42,466.597,-16.352,450.245
1499704945,10/7/2017 23:42,465.98,-16.459,449.521
1499704949,10/7/2017 23:42,467.555,-16.152,451.403
1499704954,10/7/2017 23:42,472.607,-16.561,456.046
1499704959,10/7/2017 23:42,464.195,-15.92,448.275
1499704964,10/7/2017 23:42,468.746,-16.525,452.221
1499704969,10/7/2017 23:42,550.611,-15.995,534.616
1499704974,10/7/2017 23:42,656.671,-16.386,640.285
1499704979,10/7/2017 23:42,626.144,-15.887,610.257
1499704984,10/7/2017 23:43,691.254,-15.657,675.597
1499704989,10/7/2017 23:43,730.432,-15.525,714.907
1499704995,10/7/2017 23:43,795.56,-15.459,780.101
1499704999,10/7/2017 23:43,841.065,-15.113,825.952
1499705005,10/7/2017 23:43,913.799,-15.036,898.763
1499705009,10/7/2017 23:43,974.733,-14.796,959.937
1499705015,10/7/2017 23:43,1014.918,-14.288,1000.63
1499705019,10/7/2017 23:43,1024.651,-14.759,1009.892
1499705024,10/7/2017 23:43,1026.312,-14.202,1012.11
1499705029,10/7/2017 23:43,1026.597,-14.216,1012.381
1499705034,10/7/2017 23:43,1028.41,-14.739,1013.671
1499705039,10/7/2017 23:43,1028.599,-14.641,1013.958
1499705044,10/7/2017 23:44,1033.383,-14.632,1018.751
1499705049,10/7/2017 23:44,1011.063,-14.436,996.627
1499705054,10/7/2017 23:44,1019.772,-14.732,1005.04
1499705059,10/7/2017 23:44,1025.084,-14.387,1010.697
1499705065,10/7/2017 23:44,1022.84,-14.266,1008.574
1499705069,10/7/2017 23:44,1027.257,-14.25,1013.007
1499705075,10/7/2017 23:44,1023.684,-14.414,1009.27
1499705079,10/7/2017 23:44,1020.486,-14.421,1006.065
1499705084,10/7/2017 23:44,1024.612,-14.423,1010.189
1499705089,10/7/2017 23:44,1027.505,-14.774,1012.731
1499705094,10/7/2017 23:44,1029.945,-14.765,1015.18
1499705099,10/7/2017 23:44,1046.416,-14.541,1031.875
1499705104,10/7/2017 23:45,1052.754,-14.569,1038.185
1499705109,10/7/2017 23:45,1025.266,-14.329,1010.937
1499705114,10/7/2017 23:45,1034.807,-14.473,1020.334
1499705119,10/7/2017 23:45,1037.546,-14.735,1022.811
1499705124,10/7/2017 23:45,1014.009,-14.75,999.259
1499705129,10/7/2017 23:45,962.964,-14.47,948.494
1499705135,10/7/2017 23:45,897.793,-14.216,883.577
1499705139,10/7/2017 23:45,860.125,-15.334,844.791
1499705145,10/7/2017 23:45,852.355,-15.413,836.942
1499705149,10/7/2017 23:45,855.646,-14.968,840.678
1499705155,10/7/2017 23:45,846.906,-14.896,832.01
1499705159,10/7/2017 23:45,862.863,-15.457,847.406
1499705165,10/7/2017 23:46,864.941,-15.133,849.808
1499705169,10/7/2017 23:46,848.509,-15.391,833.118
1499705174,10/7/2017 23:46,850.525,-15.46,835.065
1499705179,10/7/2017 23:46,847.859,-15.489,832.37
1499705184,10/7/2017 23:46,850.832,-15.491,835.341
1499705189,10/7/2017 23:46,852.556,-15.407,837.149
1499705194,10/7/2017 23:46,852.73,-15.154,837.576
1499705199,10/7/2017 23:46,851.861,-15.075,836.786
1499705205,10/7/2017 23:46,843.545,-15.013,828.532
1499705209,10/7/2017 23:46,852.619,-15.358,837.261
1499705215,10/7/2017 23:46,848.852,-14.983,833.869
1499705219,10/7/2017 23:46,856.336,-15.228,841.108
1499705224,10/7/2017 23:47,856.579,-14.97,841.609
1499705229,10/7/2017 23:47,847.35,-14.952,832.398
1499705234,10/7/2017 23:47,846.404,-15.206,831.198
1499705239,10/7/2017 23:47,849.045,-15.445,833.6
1499705244,10/7/2017 23:47,847.466,-15.402,832.064
1499705249,10/7/2017 23:47,842.921,-15.186,827.735
1499705255,10/7/2017 23:47,845.679,-14.894,830.785
1499705259,10/7/2017 23:47,853.336,-15.248,838.088
1499705264,10/7/2017 23:47,844.725,-15.137,829.588
1499705269,10/7/2017 23:47,850.686,-15.165,835.521
1499705274,10/7/2017 23:47,844.898,-15.04,829.858
1499705279,10/7/2017 23:47,862.656,-15.428,847.228
1499705285,10/7/2017 23:48,863.233,-14.945,848.288
1499705289,10/7/2017 23:48,844.546,-15.181,829.365
1499705295,10/7/2017 23:48,848.164,-14.873,833.291
1499705299,10/7/2017 23:48,845.592,-15.039,830.553
1499705304,10/7/2017 23:48,851.358,-15.365,835.993
1499705309,10/7/2017 23:48,849.463,-15.036,834.427
1499705314,10/7/2017 23:48,850.638,-15.275,835.363
1499705319,10/7/2017 23:48,844.04,-14.859,829.181
1499705324,10/7/2017 23:48,849.111,-14.941,834.17
1499705329,10/7/2017 23:48,546.837,-16.119,530.718
1499705334,10/7/2017 23:48,551.274,-16.128,535.146
1499705339,10/7/2017 23:48,553.624,-15.81,537.814
1499705344,10/7/2017 23:49,491.829,-16.182,475.647
1499705349,10/7/2017 23:49,459.429,-16.056,443.373
1499705354,10/7/2017 23:49,470.477,-15.653,454.824
1499705359,10/7/2017 23:49,464.197,-15.899,448.298
1499705364,10/7/2017 23:49,465.922,-16.221,449.701
1499705369,10/7/2017 23:49,463.903,-15.941,447.962
1499705375,10/7/2017 23:49,463.971,-15.606,448.365
1499705379,10/7/2017 23:49,465.008,-15.747,449.261
1499705384,10/7/2017 23:49,467.436,-16.139,451.297
1499705389,10/7/2017 23:49,473.103,-15.646,457.457
1499705394,10/7/2017 23:49,472.922,-15.906,457.016
1499705399,10/7/2017 23:49,483.637,-15.994,467.643
1499705405,10/7/2017 23:50,474.615,-15.655,458.96
1499705409,10/7/2017 23:50,460.076,-16.08,443.996
1499705414,10/7/2017 23:50,461.302,-15.816,445.486
1499705419,10/7/2017 23:50,462.919,-15.58,447.339
1499705425,10/7/2017 23:50,459.557,-15.642,443.915
1499705429,10/7/2017 23:50,464.18,-16.158,448.022
1499705435,10/7/2017 23:50,465.974,-16.057,449.917
1499705439,10/7/2017 23:50,461.747,-15.66,446.087
1499705445,10/7/2017 23:50,461.307,-15.817,445.49
1499705449,10/7/2017 23:50,466.447,-16.076,450.371
1499705454,10/7/2017 23:50,466.929,-16.187,450.742
1499705459,10/7/2017 23:50,501.275,-16.186,485.089
1499705465,10/7/2017 23:51,624.722,-15.757,608.965
1499705469,10/7/2017 23:51,887.433,-15.667,871.766
1499705474,10/7/2017 23:51,965.625,-15.425,950.2
1499705479,10/7/2017 23:51,1202.916,-14.832,1188.084
1499705484,10/7/2017 23:51,1363.558,-14.287,1349.271
1499705489,10/7/2017 23:51,1546.013,-13.643,1532.37
1499705495,10/7/2017 23:51,1764.115,-12.97,1751.145
1499705499,10/7/2017 23:51,1928.811,-12.304,1916.507
1499705505,10/7/2017 23:51,2074.954,-12.418,2062.536
1499705509,10/7/2017 23:51,2224.326,-12.043,2212.283
1499705514,10/7/2017 23:51,2305.481,-11.62,2293.861
1499705519,10/7/2017 23:51,2415.45,-11.493,2403.957
1499705525,10/7/2017 23:52,2422.702,-11.222,2411.48
1499705529,10/7/2017 23:52,2481.941,-10.949,2470.992
1499705534,10/7/2017 23:52,2529.463,-11.244,2518.219
1499705539,10/7/2017 23:52,2612.947,-11.238,2601.709
1499705545,10/7/2017 23:52,2696.799,-11.041,2685.758
1499705549,10/7/2017 23:52,2743.59,-10.401,2733.189
1499705554,10/7/2017 23:52,2835.749,-10.134,2825.615
1499705559,10/7/2017 23:52,2866.048,-9.968,2856.08
1499705564,10/7/2017 23:52,2796.022,-10.509,2785.513
1499705569,10/7/2017 23:52,2710.515,-10.847,2699.668
1499705575,10/7/2017 23:52,2523.781,-11.324,2512.457
1499705580,10/7/2017 23:53,2441.895,-11.557,2430.338
1499705585,10/7/2017 23:53,2416.607,-11.331,2405.276
1499705589,10/7/2017 23:53,2411.742,-11.748,2399.994
1499705595,10/7/2017 23:53,2386.528,-11.594,2374.934
1499705599,10/7/2017 23:53,2401.532,-11.499,2390.033
1499705604,10/7/2017 23:53,2393.144,-11.252,2381.892
1499705609,10/7/2017 23:53,2393.847,-11.775,2382.072
1499705615,10/7/2017 23:53,2401.033,-11.248,2389.785
1499705619,10/7/2017 23:53,2391.174,-11.323,2379.851
1499705625,10/7/2017 23:53,2384.269,-11.638,2372.631
1499705629,10/7/2017 23:53,2390.808,-11.26,2379.548
1499705634,10/7/2017 23:53,2390.072,-11.786,2378.286
1499705639,10/7/2017 23:53,2395.997,-11.768,2384.229
1499705644,10/7/2017 23:54,2400.604,-11.39,2389.214
1499705649,10/7/2017 23:54,2410.392,-11.236,2399.156
1499705655,10/7/2017 23:54,2426.602,-11.499,2415.103
1499705660,10/7/2017 23:54,2426.907,-11.227,2415.68
1499705665,10/7/2017 23:54,2442.833,-11.757,2431.076
1499705669,10/7/2017 23:54,2396.62,-11.898,2384.722
1499705675,10/7/2017 23:54,2340.58,-11.754,2328.826
1499705679,10/7/2017 23:54,1762.706,-13.419,1749.287
1499705686,10/7/2017 23:54,1712.71,-13.715,1698.995
1499705690,10/7/2017 23:54,1695.449,-13.492,1681.957
1499705694,10/7/2017 23:54,1564.146,-13.849,1550.297
1499705699,10/7/2017 23:54,1569.147,-13.405,1555.742
1499705704,10/7/2017 23:55,1559.611,-13.803,1545.808
1499705710,10/7/2017 23:55,1560.417,-13.435,1546.982
1499705717,10/7/2017 23:55,1561.017,-13.545,1547.472
1499705720,10/7/2017 23:55,1547.275,-13.408,1533.867
1499705724,10/7/2017 23:55,1549.418,-13.951,1535.467
1499705729,10/7/2017 23:55,1541.398,-13.877,1527.521
1499705734,10/7/2017 23:55,1548.976,-13.528,1535.448
1499705739,10/7/2017 23:55,1550.777,-13.487,1537.29
1499705744,10/7/2017 23:55,1548.836,-13.785,1535.051
1499705749,10/7/2017 23:55,1551.094,-13.795,1537.299
1499705754,10/7/2017 23:55,1555.12,-13.542,1541.578
1499705759,10/7/2017 23:55,1552.058,-13.433,1538.625
1499705764,10/7/2017 23:56,1544.292,-13.867,1530.425
1499705769,10/7/2017 23:56,1546.087,-13.954,1532.133
1499705774,10/7/2017 23:56,1542.169,-13.445,1528.724
1499705779,10/7/2017 23:56,1540.255,-13.998,1526.257
1499705784,10/7/2017 23:56,1547.436,-13.503,1533.933
1499705789,10/7/2017 23:56,1537.451,-13.906,1523.545
1499705795,10/7/2017 23:56,1535.593,-13.778,1521.815
1499705799,10/7/2017 23:56,1547.124,-13.794,1533.33
1499705804,10/7/2017 23:56,1539.704,-14.035,1525.669
1499705809,10/7/2017 23:56,1544.347,-13.992,1530.355
1499705815,10/7/2017 23:56,1537.415,-13.469,1523.946
1499705819,10/7/2017 23:56,1549.94,-13.992,1535.948
1499705826,10/7/2017 23:57,1548.677,-13.996,1534.681
1499705829,10/7/2017 23:57,1544.089,-13.965,1530.124
1499705835,10/7/2017 23:57,1546.067,-13.816,1532.251
1499705839,10/7/2017 23:57,1536.274,-13.458,1522.816
1499705845,10/7/2017 23:57,1535.49,-13.511,1521.979
1499705849,10/7/2017 23:57,1546.837,-13.498,1533.339
1499705855,10/7/2017 23:57,1544.05,-13.967,1530.083
1499705859,10/7/2017 23:57,1539.797,-13.414,1526.383
1499705865,10/7/2017 23:57,1538.016,-13.543,1524.473
1499705869,10/7/2017 23:57,1547.752,-13.466,1534.286
1499705874,10/7/2017 23:57,1543.432,-13.962,1529.47
1499705879,10/7/2017 23:57,1555.044,-13.489,1541.555
1499705884,10/7/2017 23:58,1364.488,-14.055,1350.433
1499705890,10/7/2017 23:58,1232.346,-14.425,1217.921
1499705895,10/7/2017 23:58,1230.951,-14.315,1216.636
1499705899,10/7/2017 23:58,1233.12,-14.264,1218.856
1499705905,10/7/2017 23:58,748.987,-14.987,734
1499705910,10/7/2017 23:58,628.398,-16.091,612.307
1499705915,10/7/2017 23:58,630.056,-15.689,614.367
1499705919,10/7/2017 23:58,478.706,-15.668,463.038
1499705925,10/7/2017 23:58,482.623,-16.099,466.524
1499705929,10/7/2017 23:58,485.265,-15.761,469.504
1499705935,10/7/2017 23:58,484.157,-16.025,468.132
1499705939,10/7/2017 23:58,489.024,-15.625,473.399
1499705944,10/7/2017 23:59,492.576,-16.14,476.436
1499705949,10/7/2017 23:59,479.828,-16.05,463.778
1499705954,10/7/2017 23:59,480.898,-15.72,465.178
1499705959,10/7/2017 23:59,480.569,-15.669,464.9
1499705964,10/7/2017 23:59,479.806,-15.691,464.115
1499705969,10/7/2017 23:59,481.22,-15.874,465.346
1499705975,10/7/2017 23:59,479.037,-15.664,463.373
1499705979,10/7/2017 23:59,482.447,-16.246,466.201
1499705984,10/7/2017 23:59,480.168,-16.176,463.992
1499705989,10/7/2017 23:59,481.495,-16.195,465.3
1499705994,10/7/2017 23:59,482.361,-16.26,466.101
1499705999,10/7/2017 23:59,493.755,-16.201,477.554
1499706004,11/7/2017 0:00,490.649,-15.851,474.798
1499706009,11/7/2017 0:00,479.518,-15.692,463.826
1499706015,11/7/2017 0:00,482.876,-16.099,466.777
1499706019,11/7/2017 0:00,482.174,-15.793,466.381
1499706024,11/7/2017 0:00,483.341,-16.184,467.157
1499706029,11/7/2017 0:00,481.238,-16.104,465.134
1499706034,11/7/2017 0:00,477.412,-15.703,461.709
1499706039,11/7/2017 0:00,480.758,-15.707,465.051
1499706044,11/7/2017 0:00,481.847,-15.731,466.116
1499706049,11/7/2017 0:00,480.335,-15.682,464.653
1499706054,11/7/2017 0:00,479.822,-16.07,463.752
1499706059,11/7/2017 0:00,485.267,-15.814,469.453
1499706064,11/7/2017 0:01,489.614,-15.718,473.896
1499706069,11/7/2017 0:01,554.265,-16.257,538.008
1499706074,11/7/2017 0:01,562.483,-15.767,546.716
1499706079,11/7/2017 0:01,671.793,-15.04,656.753
1499706085,11/7/2017 0:01,655.433,-14.986,640.447
1499706089,11/7/2017 0:01,694.519,-14.944,679.575
1499706095,11/7/2017 0:01,758.677,-15.242,743.435
1499706099,11/7/2017 0:01,809.097,-15.661,793.436
1499706104,11/7/2017 0:01,881.811,-15.004,866.807
1499706109,11/7/2017 0:01,927.178,-14.738,912.44
1499706114,11/7/2017 0:01,1017.877,-15.007,1002.87
1499706119,11/7/2017 0:01,1057.484,-14.409,1043.075
1499706124,11/7/2017 0:02,1055.042,-14.377,1040.665
1499706129,11/7/2017 0:02,1050.633,-14.509,1036.124
1499706135,11/7/2017 0:02,1043.836,-14.443,1029.393
1499706139,11/7/2017 0:02,1044.758,-14.795,1029.963
1499706144,11/7/2017 0:02,1039.294,-14.567,1024.727
1499706149,11/7/2017 0:02,1036.05,-14.798,1021.252
1499706155,11/7/2017 0:02,1039.413,-14.544,1024.869
1499706159,11/7/2017 0:02,1044.595,-14.817,1029.778
1499706164,11/7/2017 0:02,1043.971,-14.416,1029.555
1499706169,11/7/2017 0:02,1042.892,-14.553,1028.339
1499706174,11/7/2017 0:02,1048.703,-14.406,1034.297
1499706179,11/7/2017 0:02,1054.5,-14.377,1040.123
1499706184,11/7/2017 0:03,1053.287,-14.872,1038.415
1499706189,11/7/2017 0:03,1050.419,-14.374,1036.045
1499706194,11/7/2017 0:03,1047.413,-14.881,1032.532
1499706199,11/7/2017 0:03,1050.449,-14.386,1036.063
1499706204,11/7/2017 0:03,1052.496,-14.812,1037.684
1499706209,11/7/2017 0:03,1048.997,-14.485,1034.512
1499706215,11/7/2017 0:03,1053.487,-14.37,1039.117
1499706219,11/7/2017 0:03,1048.78,-14.519,1034.261
1499706224,11/7/2017 0:03,1054.695,-14.39,1040.305
1499706229,11/7/2017 0:03,1008.482,-15.038,993.444
1499706234,11/7/2017 0:03,945.45,-14.96,930.49
1499706239,11/7/2017 0:03,902.391,-14.38,888.011
1499706244,11/7/2017 0:04,884.128,-15.276,868.852
1499706249,11/7/2017 0:04,873.752,-15.581,858.171
1499706254,11/7/2017 0:04,868.486,-15.457,853.029
1499706259,11/7/2017 0:04,867.487,-15.25,852.237
1499706265,11/7/2017 0:04,867.869,-15.613,852.256
1499706269,11/7/2017 0:04,861.371,-15.08,846.291
1499706275,11/7/2017 0:04,863.612,-15.43,848.182
1499706279,11/7/2017 0:04,869.558,-15.223,854.335
1499706288,11/7/2017 0:04,861.564,-15.229,846.335
1499706292,11/7/2017 0:04,868.493,-15.397,853.096
1499706294,11/7/2017 0:04,865.746,-15.596,850.15
1499706299,11/7/2017 0:04,879.801,-15.616,864.185
1499706305,11/7/2017 0:05,875.692,-15.048,860.644
1499706309,11/7/2017 0:05,876.963,-15.063,861.9
1499706314,11/7/2017 0:05,864.268,-15.074,849.194
1499706319,11/7/2017 0:05,870.344,-15.621,854.723
1499706325,11/7/2017 0:05,866.138,-15.03,851.108
1499706329,11/7/2017 0:05,872.282,-15.653,856.629
1499706335,11/7/2017 0:05,866.098,-15.083,851.015
1499706339,11/7/2017 0:05,862.716,-15.171,847.545
1499706344,11/7/2017 0:05,865.833,-15.203,850.63
1499706349,11/7/2017 0:05,866.253,-15.117,851.136
1499706354,11/7/2017 0:05,866.061,-15.065,850.996
1499706359,11/7/2017 0:05,878.067,-15.189,862.878
1499706364,11/7/2017 0:06,876.343,-15.59,860.753
1499706369,11/7/2017 0:06,869.764,-15.086,854.678
1499706375,11/7/2017 0:06,868.263,-15.599,852.664
1499706379,11/7/2017 0:06,865.542,-15.102,850.44
1499706385,11/7/2017 0:06,867.839,-15.601,852.238
1499706389,11/7/2017 0:06,862.014,-15.031,846.983
1499706395,11/7/2017 0:06,887.92,-15.489,872.431
1499706399,11/7/2017 0:06,889.889,-15.057,874.832
1499706405,11/7/2017 0:06,880.807,-15.311,865.496
1499706409,11/7/2017 0:06,871.889,-15.201,856.688
1499706414,11/7/2017 0:06,865.641,-15.13,850.511
1499706419,11/7/2017 0:06,878.7,-15.351,863.349
1499706424,11/7/2017 0:07,959.173,-15.329,943.844
1499706429,11/7/2017 0:07,1016.035,-14.914,1001.121
1499706434,11/7/2017 0:07,1063.184,-14.848,1048.336
1499706439,11/7/2017 0:07,1214.615,-14.569,1200.046
1499706444,11/7/2017 0:07,1260.754,-14.682,1246.072
1499706449,11/7/2017 0:07,1367.425,-14.207,1353.218
1499706455,11/7/2017 0:07,1485.68,-14.146,1471.534
1499706459,11/7/2017 0:07,1552.853,-13.875,1538.978
1499706464,11/7/2017 0:07,1642.012,-13.369,1628.643
1499706469,11/7/2017 0:07,1708.446,-13.571,1694.875
1499706474,11/7/2017 0:07,1741.106,-13,1728.106
1499706479,11/7/2017 0:07,1755.204,-13.022,1742.182
1499706484,11/7/2017 0:08,1761.259,-13.395,1747.864
1499706489,11/7/2017 0:08,1764.359,-13.374,1750.985
1499706494,11/7/2017 0:08,1763.89,-12.891,1750.999
1499706499,11/7/2017 0:08,1753.986,-12.928,1741.058
1499706505,11/7/2017 0:08,1757.956,-13.013,1744.943
1499706509,11/7/2017 0:08,1770.315,-13.233,1757.082
1499706515,11/7/2017 0:08,1775.601,-13.382,1762.219
1499706520,11/7/2017 0:08,1781.301,-13.412,1767.889
1499706525,11/7/2017 0:08,1774.447,-12.936,1761.511
1499706529,11/7/2017 0:08,1762.995,-13.089,1749.906
1499706535,11/7/2017 0:08,1670.185,-13.126,1657.059
1499706539,11/7/2017 0:08,1586.262,-13.963,1572.299
1499706545,11/7/2017 0:09,1570.969,-13.567,1557.402
1499706549,11/7/2017 0:09,1546.743,-13.652,1533.091
1499706554,11/7/2017 0:09,1542.137,-14.061,1528.076
1499706559,11/7/2017 0:09,1547.938,-14.02,1533.918
1499706564,11/7/2017 0:09,1547.919,-13.769,1534.15
1499706569,11/7/2017 0:09,1549.178,-13.6,1535.578
1499706575,11/7/2017 0:09,1539.171,-13.961,1525.21
1499706579,11/7/2017 0:09,1547.381,-13.528,1533.853
1499706584,11/7/2017 0:09,1548.759,-13.529,1535.23
1499706589,11/7/2017 0:09,1547.77,-13.529,1534.241
1499706594,11/7/2017 0:09,1547.803,-13.518,1534.285
1499706599,11/7/2017 0:09,1552.727,-14.056,1538.671
1499706605,11/7/2017 0:10,1557.402,-13.616,1543.786
1499706609,11/7/2017 0:10,1543.143,-13.844,1529.299
1499706614,11/7/2017 0:10,1541.901,-14.045,1527.856
1499706619,11/7/2017 0:10,1545.215,-13.496,1531.719
1499706624,11/7/2017 0:10,1538.025,-13.543,1524.482
1499706630,11/7/2017 0:10,1543.913,-13.521,1530.392
1499706635,11/7/2017 0:10,1535.925,-13.583,1522.342
1499706639,11/7/2017 0:10,1532.236,-13.676,1518.56
1499706644,11/7/2017 0:10,1235.65,-14.525,1221.125
1499706649,11/7/2017 0:10,1234.364,-14.407,1219.957
1499706654,11/7/2017 0:10,1228.487,-14.265,1214.222
1499706659,11/7/2017 0:10,1239.755,-14.798,1224.957
1499706665,11/7/2017 0:11,1161.728,-14.724,1147.004
1499706670,11/7/2017 0:11,1151.458,-14.226,1137.232
1499706675,11/7/2017 0:11,1149.63,-14.23,1135.4
1499706679,11/7/2017 0:11,1149.08,-14.509,1134.571
1499706684,11/7/2017 0:11,1149.902,-14.314,1135.588
1499706689,11/7/2017 0:11,1147.316,-14.421,1132.895
1499706694,11/7/2017 0:11,1151.287,-14.757,1136.53
1499706699,11/7/2017 0:11,1153.876,-14.29,1139.586
1499706704,11/7/2017 0:11,1149.066,-14.498,1134.568
