timestamp,datetime,brightness
1499640058,10/7/2017 5:40,49
1499640078,10/7/2017 5:41,49
1499640098,10/7/2017 5:41,49
1499640118,10/7/2017 5:41,49
1499640138,10/7/2017 5:42,49
1499640158,10/7/2017 5:42,49
1499640178,10/7/2017 5:42,49
1499640198,10/7/2017 5:43,49
1499640218,10/7/2017 5:43,49
1499640238,10/7/2017 5:43,49
1499640258,10/7/2017 5:44,49
1499640278,10/7/2017 5:44,49
1499640298,10/7/2017 5:44,49
1499640318,10/7/2017 5:45,49
1499640338,10/7/2017 5:45,49
1499640358,10/7/2017 5:45,49
1499640378,10/7/2017 5:46,49
1499640398,10/7/2017 5:46,49
1499640418,10/7/2017 5:46,49
1499640438,10/7/2017 5:47,49
1499640458,10/7/2017 5:47,49
1499640478,10/7/2017 5:47,49
1499640498,10/7/2017 5:48,49
1499640518,10/7/2017 5:48,49
1499640538,10/7/2017 5:48,49
1499640558,10/7/2017 5:49,49
1499640578,10/7/2017 5:49,49
1499640598,10/7/2017 5:49,49
1499640618,10/7/2017 5:50,49
1499640638,10/7/2017 5:50,49
1499640658,10/7/2017 5:50,49
1499640678,10/7/2017 5:51,49
1499640698,10/7/2017 5:51,49
1499640718,10/7/2017 5:51,49
1499640738,10/7/2017 5:52,49
1499640758,10/7/2017 5:52,49
1499640778,10/7/2017 5:52,49
1499640798,10/7/2017 5:53,49
1499640818,10/7/2017 5:53,49
1499640838,10/7/2017 5:53,49
1499640858,10/7/2017 5:54,49
1499640878,10/7/2017 5:54,49
1499640898,10/7/2017 5:54,49
1499640918,10/7/2017 5:55,49
1499640938,10/7/2017 5:55,49
1499640958,10/7/2017 5:55,49
1499640978,10/7/2017 5:56,49
1499640998,10/7/2017 5:56,49
1499641018,10/7/2017 5:56,49
1499641038,10/7/2017 5:57,49
1499641058,10/7/2017 5:57,49
1499641078,10/7/2017 5:57,49
1499641098,10/7/2017 5:58,49
1499641118,10/7/2017 5:58,49
1499641138,10/7/2017 5:58,49
1499641158,10/7/2017 5:59,49
1499641178,10/7/2017 5:59,49
1499641198,10/7/2017 5:59,49
1499641218,10/7/2017 6:00,49
1499641238,10/7/2017 6:00,49
1499641258,10/7/2017 6:00,49
1499641278,10/7/2017 6:01,49
1499641298,10/7/2017 6:01,49
1499641318,10/7/2017 6:01,49
1499641338,10/7/2017 6:02,49
1499641358,10/7/2017 6:02,49
1499641378,10/7/2017 6:02,49
1499641398,10/7/2017 6:03,49
1499641418,10/7/2017 6:03,49
1499641438,10/7/2017 6:03,49
1499641458,10/7/2017 6:04,49
1499641478,10/7/2017 6:04,49
1499641498,10/7/2017 6:04,49
1499641518,10/7/2017 6:05,49
1499641538,10/7/2017 6:05,49
1499641558,10/7/2017 6:05,49
1499641578,10/7/2017 6:06,49
1499641598,10/7/2017 6:06,49
1499641618,10/7/2017 6:06,49
1499641638,10/7/2017 6:07,49
1499641658,10/7/2017 6:07,49
1499641678,10/7/2017 6:07,49
1499641698,10/7/2017 6:08,49
1499641718,10/7/2017 6:08,49
1499641738,10/7/2017 6:08,49
1499641758,10/7/2017 6:09,49
1499641778,10/7/2017 6:09,49
1499641798,10/7/2017 6:09,49
1499641818,10/7/2017 6:10,49
1499641838,10/7/2017 6:10,49
1499641858,10/7/2017 6:10,49
1499641878,10/7/2017 6:11,49
1499641898,10/7/2017 6:11,49
1499641918,10/7/2017 6:11,49
1499641938,10/7/2017 6:12,49
1499641958,10/7/2017 6:12,49
1499641978,10/7/2017 6:12,49
1499641998,10/7/2017 6:13,49
1499642018,10/7/2017 6:13,49
1499642038,10/7/2017 6:13,49
1499642058,10/7/2017 6:14,49
1499642078,10/7/2017 6:14,49
1499642098,10/7/2017 6:14,49
1499642118,10/7/2017 6:15,49
1499642138,10/7/2017 6:15,49
1499642158,10/7/2017 6:15,49
1499642178,10/7/2017 6:16,49
1499642198,10/7/2017 6:16,49
1499642218,10/7/2017 6:16,49
1499642238,10/7/2017 6:17,49
1499642258,10/7/2017 6:17,49
1499642278,10/7/2017 6:17,49
1499642298,10/7/2017 6:18,49
1499642318,10/7/2017 6:18,49
1499642338,10/7/2017 6:18,49
1499642358,10/7/2017 6:19,49
1499642378,10/7/2017 6:19,49
1499642398,10/7/2017 6:19,49
1499642418,10/7/2017 6:20,49
1499642438,10/7/2017 6:20,49
1499642458,10/7/2017 6:20,49
1499642478,10/7/2017 6:21,49
1499642498,10/7/2017 6:21,49
1499642518,10/7/2017 6:21,49
1499642538,10/7/2017 6:22,49
1499642558,10/7/2017 6:22,49
1499642578,10/7/2017 6:22,49
1499642598,10/7/2017 6:23,49
1499642618,10/7/2017 6:23,49
1499642638,10/7/2017 6:23,49
1499642658,10/7/2017 6:24,49
1499642678,10/7/2017 6:24,49
1499642698,10/7/2017 6:24,49
1499642718,10/7/2017 6:25,49
1499642738,10/7/2017 6:25,49
1499642758,10/7/2017 6:25,49
1499642778,10/7/2017 6:26,49
1499642798,10/7/2017 6:26,49
1499642818,10/7/2017 6:26,49
1499642838,10/7/2017 6:27,49
1499642858,10/7/2017 6:27,49
1499642878,10/7/2017 6:27,49
1499642898,10/7/2017 6:28,49
1499642918,10/7/2017 6:28,49
1499642938,10/7/2017 6:28,49
1499642958,10/7/2017 6:29,49
1499642978,10/7/2017 6:29,49
1499642998,10/7/2017 6:29,49
1499643018,10/7/2017 6:30,49
1499643038,10/7/2017 6:30,49
1499643058,10/7/2017 6:30,49
1499643078,10/7/2017 6:31,49
1499643098,10/7/2017 6:31,49
1499643118,10/7/2017 6:31,49
1499643138,10/7/2017 6:32,49
1499643158,10/7/2017 6:32,49
1499643178,10/7/2017 6:32,49
1499643198,10/7/2017 6:33,49
1499643218,10/7/2017 6:33,49
1499643238,10/7/2017 6:33,49
1499643258,10/7/2017 6:34,49
1499643278,10/7/2017 6:34,49
1499643298,10/7/2017 6:34,49
1499643318,10/7/2017 6:35,49
1499643338,10/7/2017 6:35,49
1499643358,10/7/2017 6:35,49
1499643378,10/7/2017 6:36,49
1499643398,10/7/2017 6:36,49
1499643418,10/7/2017 6:36,49
1499643438,10/7/2017 6:37,49
1499643458,10/7/2017 6:37,49
1499643478,10/7/2017 6:37,49
1499643498,10/7/2017 6:38,49
1499643518,10/7/2017 6:38,49
1499643538,10/7/2017 6:38,49
1499643558,10/7/2017 6:39,49
1499643578,10/7/2017 6:39,49
1499643598,10/7/2017 6:39,49
1499643618,10/7/2017 6:40,49
1499643638,10/7/2017 6:40,49
1499643658,10/7/2017 6:40,49
1499643678,10/7/2017 6:41,49
1499643698,10/7/2017 6:41,49
1499643718,10/7/2017 6:41,49
1499643738,10/7/2017 6:42,49
1499643758,10/7/2017 6:42,49
1499643778,10/7/2017 6:42,49
1499643798,10/7/2017 6:43,49
1499643818,10/7/2017 6:43,49
1499643838,10/7/2017 6:43,49
1499643858,10/7/2017 6:44,49
1499643878,10/7/2017 6:44,49
1499643898,10/7/2017 6:44,49
1499643918,10/7/2017 6:45,49
1499643938,10/7/2017 6:45,49
1499643958,10/7/2017 6:45,49
1499643978,10/7/2017 6:46,49
1499643998,10/7/2017 6:46,49
1499644018,10/7/2017 6:46,49
1499644039,10/7/2017 6:47,49
1499644058,10/7/2017 6:47,49
1499644078,10/7/2017 6:47,49
1499644098,10/7/2017 6:48,49
1499644118,10/7/2017 6:48,49
1499644138,10/7/2017 6:48,49
1499644158,10/7/2017 6:49,49
1499644178,10/7/2017 6:49,49
1499644198,10/7/2017 6:49,49
1499644218,10/7/2017 6:50,49
1499644238,10/7/2017 6:50,49
1499644258,10/7/2017 6:50,49
1499644278,10/7/2017 6:51,49
1499644298,10/7/2017 6:51,49
1499644318,10/7/2017 6:51,49
1499644338,10/7/2017 6:52,49
1499644358,10/7/2017 6:52,49
1499644378,10/7/2017 6:52,49
1499644398,10/7/2017 6:53,49
1499644418,10/7/2017 6:53,49
1499644438,10/7/2017 6:53,49
1499644458,10/7/2017 6:54,49
1499644478,10/7/2017 6:54,49
1499644498,10/7/2017 6:54,49
1499644518,10/7/2017 6:55,49
1499644538,10/7/2017 6:55,49
1499644558,10/7/2017 6:55,49
1499644578,10/7/2017 6:56,49
1499644598,10/7/2017 6:56,49
1499644618,10/7/2017 6:56,49
1499644638,10/7/2017 6:57,49
1499644658,10/7/2017 6:57,49
1499644678,10/7/2017 6:57,49
1499644698,10/7/2017 6:58,49
1499644718,10/7/2017 6:58,49
1499644738,10/7/2017 6:58,49
1499644758,10/7/2017 6:59,49
1499644778,10/7/2017 6:59,49
1499644798,10/7/2017 6:59,49
1499644818,10/7/2017 7:00,49
1499644838,10/7/2017 7:00,49
1499644858,10/7/2017 7:00,49
1499644878,10/7/2017 7:01,49
1499644898,10/7/2017 7:01,49
1499644918,10/7/2017 7:01,49
1499644938,10/7/2017 7:02,49
1499644958,10/7/2017 7:02,49
1499644978,10/7/2017 7:02,49
1499644998,10/7/2017 7:03,49
1499645018,10/7/2017 7:03,49
1499645038,10/7/2017 7:03,49
1499645058,10/7/2017 7:04,49
1499645078,10/7/2017 7:04,49
1499645098,10/7/2017 7:04,49
1499645118,10/7/2017 7:05,49
1499645138,10/7/2017 7:05,49
1499645158,10/7/2017 7:05,49
1499645179,10/7/2017 7:06,49
1499645199,10/7/2017 7:06,49
1499645218,10/7/2017 7:06,49
1499645238,10/7/2017 7:07,49
1499645258,10/7/2017 7:07,49
1499645278,10/7/2017 7:07,49
1499645298,10/7/2017 7:08,49
1499645318,10/7/2017 7:08,49
1499645338,10/7/2017 7:08,49
1499645358,10/7/2017 7:09,49
1499645378,10/7/2017 7:09,49
1499645398,10/7/2017 7:09,49
1499645418,10/7/2017 7:10,49
1499645438,10/7/2017 7:10,49
1499645458,10/7/2017 7:10,49
1499645478,10/7/2017 7:11,49
1499645498,10/7/2017 7:11,49
1499645518,10/7/2017 7:11,49
1499645538,10/7/2017 7:12,49
1499645558,10/7/2017 7:12,49
1499645578,10/7/2017 7:12,49
1499645598,10/7/2017 7:13,49
1499645618,10/7/2017 7:13,49
1499645638,10/7/2017 7:13,49
1499645658,10/7/2017 7:14,49
1499645679,10/7/2017 7:14,49
1499645699,10/7/2017 7:14,49
1499645718,10/7/2017 7:15,49
1499645738,10/7/2017 7:15,49
1499645758,10/7/2017 7:15,49
1499645778,10/7/2017 7:16,49
1499645798,10/7/2017 7:16,49
1499645818,10/7/2017 7:16,49
1499645838,10/7/2017 7:17,49
1499645858,10/7/2017 7:17,49
1499645878,10/7/2017 7:17,49
1499645898,10/7/2017 7:18,49
1499645918,10/7/2017 7:18,49
1499645938,10/7/2017 7:18,49
1499645958,10/7/2017 7:19,49
1499645978,10/7/2017 7:19,49
1499645998,10/7/2017 7:19,49
1499646018,10/7/2017 7:20,49
1499646038,10/7/2017 7:20,49
1499646058,10/7/2017 7:20,49
1499646078,10/7/2017 7:21,49
1499646098,10/7/2017 7:21,49
1499646118,10/7/2017 7:21,49
1499646138,10/7/2017 7:22,49
1499646158,10/7/2017 7:22,49
1499646178,10/7/2017 7:22,49
1499646198,10/7/2017 7:23,49
1499646218,10/7/2017 7:23,49
1499646238,10/7/2017 7:23,49
1499646258,10/7/2017 7:24,49
1499646278,10/7/2017 7:24,49
1499646298,10/7/2017 7:24,49
1499646318,10/7/2017 7:25,49
1499646338,10/7/2017 7:25,49
1499646358,10/7/2017 7:25,49
1499646378,10/7/2017 7:26,49
1499646398,10/7/2017 7:26,49
1499646418,10/7/2017 7:26,49
1499646438,10/7/2017 7:27,49
1499646459,10/7/2017 7:27,49
1499646478,10/7/2017 7:27,49
1499646498,10/7/2017 7:28,49
1499646518,10/7/2017 7:28,49
1499646538,10/7/2017 7:28,49
1499646558,10/7/2017 7:29,49
1499646578,10/7/2017 7:29,49
1499646598,10/7/2017 7:29,49
1499646618,10/7/2017 7:30,49
1499646638,10/7/2017 7:30,49
1499646658,10/7/2017 7:30,49
1499646678,10/7/2017 7:31,49
1499646698,10/7/2017 7:31,49
1499646718,10/7/2017 7:31,49
1499646738,10/7/2017 7:32,49
1499646758,10/7/2017 7:32,49
1499646778,10/7/2017 7:32,49
1499646798,10/7/2017 7:33,49
1499646818,10/7/2017 7:33,49
1499646838,10/7/2017 7:33,49
1499646858,10/7/2017 7:34,49
1499646878,10/7/2017 7:34,49
1499646898,10/7/2017 7:34,49
1499646918,10/7/2017 7:35,49
1499646938,10/7/2017 7:35,49
1499646958,10/7/2017 7:35,49
1499646979,10/7/2017 7:36,49
1499646999,10/7/2017 7:36,49
1499647018,10/7/2017 7:36,49
1499647038,10/7/2017 7:37,49
1499647058,10/7/2017 7:37,49
1499647078,10/7/2017 7:37,49
1499647098,10/7/2017 7:38,49
1499647118,10/7/2017 7:38,49
1499647138,10/7/2017 7:38,49
1499647158,10/7/2017 7:39,49
1499647178,10/7/2017 7:39,49
1499647198,10/7/2017 7:39,49
1499647218,10/7/2017 7:40,49
1499647238,10/7/2017 7:40,49
1499647258,10/7/2017 7:40,49
1499647278,10/7/2017 7:41,49
1499647298,10/7/2017 7:41,49
1499647318,10/7/2017 7:41,49
1499647338,10/7/2017 7:42,49
1499647358,10/7/2017 7:42,49
1499647378,10/7/2017 7:42,49
1499647398,10/7/2017 7:43,49
1499647418,10/7/2017 7:43,49
1499647438,10/7/2017 7:43,49
1499647458,10/7/2017 7:44,49
1499647478,10/7/2017 7:44,49
1499647498,10/7/2017 7:44,49
1499647518,10/7/2017 7:45,49
1499647538,10/7/2017 7:45,49
1499647558,10/7/2017 7:45,49
1499647578,10/7/2017 7:46,49
1499647598,10/7/2017 7:46,49
1499647618,10/7/2017 7:46,49
1499647638,10/7/2017 7:47,49
1499647658,10/7/2017 7:47,49
1499647678,10/7/2017 7:47,49
1499647698,10/7/2017 7:48,49
1499647718,10/7/2017 7:48,49
1499647738,10/7/2017 7:48,49
1499647758,10/7/2017 7:49,49
1499647778,10/7/2017 7:49,49
1499647798,10/7/2017 7:49,49
1499647818,10/7/2017 7:50,49
1499647838,10/7/2017 7:50,49
1499647858,10/7/2017 7:50,49
1499647878,10/7/2017 7:51,49
1499647898,10/7/2017 7:51,49
1499647918,10/7/2017 7:51,49
1499647938,10/7/2017 7:52,49
1499647958,10/7/2017 7:52,49
1499647978,10/7/2017 7:52,49
1499647998,10/7/2017 7:53,49
1499648018,10/7/2017 7:53,49
1499648038,10/7/2017 7:53,49
1499648058,10/7/2017 7:54,49
1499648078,10/7/2017 7:54,49
1499648098,10/7/2017 7:54,49
1499648118,10/7/2017 7:55,49
1499648138,10/7/2017 7:55,49
1499648158,10/7/2017 7:55,49
1499648178,10/7/2017 7:56,49
1499648198,10/7/2017 7:56,49
1499648218,10/7/2017 7:56,49
1499648238,10/7/2017 7:57,49
1499648258,10/7/2017 7:57,49
1499648278,10/7/2017 7:57,49
1499648298,10/7/2017 7:58,49
1499648318,10/7/2017 7:58,49
1499648338,10/7/2017 7:58,49
1499648358,10/7/2017 7:59,49
1499648378,10/7/2017 7:59,49
1499648398,10/7/2017 7:59,49
1499648418,10/7/2017 8:00,49
1499648438,10/7/2017 8:00,49
1499648458,10/7/2017 8:00,49
1499648478,10/7/2017 8:01,49
1499648498,10/7/2017 8:01,49
1499648518,10/7/2017 8:01,49
1499648538,10/7/2017 8:02,49
1499648558,10/7/2017 8:02,49
1499648578,10/7/2017 8:02,49
1499648598,10/7/2017 8:03,49
1499648618,10/7/2017 8:03,49
1499648638,10/7/2017 8:03,49
1499648658,10/7/2017 8:04,49
1499648678,10/7/2017 8:04,49
1499648698,10/7/2017 8:04,49
1499648718,10/7/2017 8:05,49
1499648738,10/7/2017 8:05,49
1499648758,10/7/2017 8:05,49
1499648778,10/7/2017 8:06,49
1499648798,10/7/2017 8:06,49
1499648818,10/7/2017 8:06,49
1499648838,10/7/2017 8:07,49
1499648858,10/7/2017 8:07,49
1499648878,10/7/2017 8:07,49
1499648898,10/7/2017 8:08,49
1499648918,10/7/2017 8:08,49
1499648938,10/7/2017 8:08,49
1499648958,10/7/2017 8:09,49
1499648978,10/7/2017 8:09,49
1499648998,10/7/2017 8:09,49
1499649018,10/7/2017 8:10,49
1499649038,10/7/2017 8:10,49
1499649058,10/7/2017 8:10,49
1499649078,10/7/2017 8:11,49
1499649098,10/7/2017 8:11,49
1499649118,10/7/2017 8:11,49
1499649138,10/7/2017 8:12,49
1499649158,10/7/2017 8:12,49
1499649178,10/7/2017 8:12,49
1499649198,10/7/2017 8:13,49
1499649218,10/7/2017 8:13,49
1499649238,10/7/2017 8:13,49
1499649258,10/7/2017 8:14,49
1499649278,10/7/2017 8:14,49
1499649298,10/7/2017 8:14,49
1499649318,10/7/2017 8:15,49
1499649338,10/7/2017 8:15,49
1499649358,10/7/2017 8:15,49
1499649378,10/7/2017 8:16,49
1499649398,10/7/2017 8:16,49
1499649418,10/7/2017 8:16,49
1499649438,10/7/2017 8:17,49
1499649458,10/7/2017 8:17,49
1499649478,10/7/2017 8:17,49
1499649498,10/7/2017 8:18,49
1499649518,10/7/2017 8:18,49
1499649538,10/7/2017 8:18,49
1499649558,10/7/2017 8:19,49
1499649578,10/7/2017 8:19,49
1499649598,10/7/2017 8:19,49
1499649618,10/7/2017 8:20,49
1499649638,10/7/2017 8:20,49
1499649658,10/7/2017 8:20,49
1499649678,10/7/2017 8:21,49
1499649698,10/7/2017 8:21,49
1499649718,10/7/2017 8:21,49
1499649738,10/7/2017 8:22,49
1499649758,10/7/2017 8:22,49
1499649778,10/7/2017 8:22,49
1499649798,10/7/2017 8:23,49
1499649818,10/7/2017 8:23,49
1499649838,10/7/2017 8:23,49
1499649858,10/7/2017 8:24,49
1499649878,10/7/2017 8:24,49
1499649898,10/7/2017 8:24,49
1499649918,10/7/2017 8:25,49
1499649938,10/7/2017 8:25,49
1499649958,10/7/2017 8:25,49
1499649978,10/7/2017 8:26,49
1499649998,10/7/2017 8:26,49
1499650018,10/7/2017 8:26,49
1499650038,10/7/2017 8:27,49
1499650058,10/7/2017 8:27,49
1499650078,10/7/2017 8:27,49
1499650098,10/7/2017 8:28,49
1499650118,10/7/2017 8:28,49
1499650138,10/7/2017 8:28,49
1499650158,10/7/2017 8:29,49
1499650178,10/7/2017 8:29,49
1499650198,10/7/2017 8:29,49
1499650218,10/7/2017 8:30,49
1499650238,10/7/2017 8:30,49
1499650258,10/7/2017 8:30,49
1499650278,10/7/2017 8:31,49
1499650298,10/7/2017 8:31,49
1499650318,10/7/2017 8:31,49
1499650338,10/7/2017 8:32,49
1499650358,10/7/2017 8:32,49
1499650378,10/7/2017 8:32,49
1499650398,10/7/2017 8:33,49
1499650418,10/7/2017 8:33,49
1499650438,10/7/2017 8:33,49
1499650458,10/7/2017 8:34,49
1499650478,10/7/2017 8:34,49
1499650498,10/7/2017 8:34,49
1499650518,10/7/2017 8:35,49
1499650538,10/7/2017 8:35,49
1499650558,10/7/2017 8:35,49
1499650578,10/7/2017 8:36,49
1499650598,10/7/2017 8:36,49
1499650618,10/7/2017 8:36,49
1499650638,10/7/2017 8:37,49
1499650658,10/7/2017 8:37,49
1499650678,10/7/2017 8:37,49
1499650698,10/7/2017 8:38,49
1499650718,10/7/2017 8:38,49
1499650738,10/7/2017 8:38,49
1499650758,10/7/2017 8:39,49
1499650778,10/7/2017 8:39,49
1499650798,10/7/2017 8:39,49
1499650818,10/7/2017 8:40,49
1499650838,10/7/2017 8:40,49
1499650858,10/7/2017 8:40,49
1499650878,10/7/2017 8:41,49
1499650898,10/7/2017 8:41,49
1499650918,10/7/2017 8:41,49
1499650938,10/7/2017 8:42,49
1499650958,10/7/2017 8:42,49
1499650978,10/7/2017 8:42,49
1499650998,10/7/2017 8:43,49
1499651018,10/7/2017 8:43,49
1499651038,10/7/2017 8:43,49
1499651058,10/7/2017 8:44,49
1499651078,10/7/2017 8:44,49
1499651098,10/7/2017 8:44,49
1499651118,10/7/2017 8:45,49
1499651138,10/7/2017 8:45,49
1499651158,10/7/2017 8:45,49
1499651178,10/7/2017 8:46,49
1499651198,10/7/2017 8:46,49
1499651218,10/7/2017 8:46,49
1499651238,10/7/2017 8:47,49
1499651258,10/7/2017 8:47,49
1499651278,10/7/2017 8:47,49
1499651298,10/7/2017 8:48,49
1499651318,10/7/2017 8:48,49
1499651338,10/7/2017 8:48,49
1499651358,10/7/2017 8:49,49
1499651378,10/7/2017 8:49,49
1499651398,10/7/2017 8:49,49
1499651418,10/7/2017 8:50,49
1499651438,10/7/2017 8:50,49
1499651458,10/7/2017 8:50,49
1499651478,10/7/2017 8:51,49
1499651498,10/7/2017 8:51,49
1499651518,10/7/2017 8:51,49
1499651538,10/7/2017 8:52,49
1499651558,10/7/2017 8:52,49
1499651578,10/7/2017 8:52,49
1499651598,10/7/2017 8:53,49
1499651618,10/7/2017 8:53,49
1499651638,10/7/2017 8:53,49
1499651658,10/7/2017 8:54,49
1499651678,10/7/2017 8:54,49
1499651698,10/7/2017 8:54,49
1499651718,10/7/2017 8:55,49
1499651738,10/7/2017 8:55,49
1499651758,10/7/2017 8:55,49
1499651778,10/7/2017 8:56,49
1499651798,10/7/2017 8:56,49
1499651818,10/7/2017 8:56,49
1499651838,10/7/2017 8:57,49
1499651858,10/7/2017 8:57,49
1499651878,10/7/2017 8:57,49
1499651898,10/7/2017 8:58,49
1499651918,10/7/2017 8:58,49
1499651938,10/7/2017 8:58,49
1499651958,10/7/2017 8:59,49
1499651978,10/7/2017 8:59,49
1499651998,10/7/2017 8:59,49
1499652018,10/7/2017 9:00,49
1499652038,10/7/2017 9:00,49
1499652058,10/7/2017 9:00,49
1499652078,10/7/2017 9:01,49
1499652098,10/7/2017 9:01,49
1499652118,10/7/2017 9:01,49
1499652138,10/7/2017 9:02,49
1499652158,10/7/2017 9:02,49
1499652178,10/7/2017 9:02,49
1499652198,10/7/2017 9:03,49
1499652218,10/7/2017 9:03,49
1499652238,10/7/2017 9:03,49
1499652258,10/7/2017 9:04,49
1499652278,10/7/2017 9:04,49
1499652298,10/7/2017 9:04,49
1499652318,10/7/2017 9:05,49
1499652338,10/7/2017 9:05,49
1499652358,10/7/2017 9:05,49
1499652379,10/7/2017 9:06,49
1499652399,10/7/2017 9:06,49
1499652418,10/7/2017 9:06,49
1499652438,10/7/2017 9:07,49
1499652458,10/7/2017 9:07,49
1499652478,10/7/2017 9:07,49
1499652498,10/7/2017 9:08,49
1499652518,10/7/2017 9:08,49
1499652538,10/7/2017 9:08,49
1499652558,10/7/2017 9:09,49
1499652578,10/7/2017 9:09,49
1499652598,10/7/2017 9:09,49
1499652618,10/7/2017 9:10,49
1499652638,10/7/2017 9:10,49
1499652658,10/7/2017 9:10,49
1499652678,10/7/2017 9:11,49
1499652698,10/7/2017 9:11,49
1499652718,10/7/2017 9:11,49
1499652738,10/7/2017 9:12,49
1499652758,10/7/2017 9:12,49
1499652778,10/7/2017 9:12,49
1499652798,10/7/2017 9:13,49
1499652818,10/7/2017 9:13,49
1499652838,10/7/2017 9:13,49
1499652859,10/7/2017 9:14,49
1499652879,10/7/2017 9:14,49
1499652898,10/7/2017 9:14,49
1499652918,10/7/2017 9:15,49
1499652938,10/7/2017 9:15,49
1499652959,10/7/2017 9:15,49
1499652979,10/7/2017 9:16,49
1499652998,10/7/2017 9:16,49
1499653018,10/7/2017 9:16,49
1499653038,10/7/2017 9:17,49
1499653058,10/7/2017 9:17,49
1499653078,10/7/2017 9:17,49
1499653098,10/7/2017 9:18,49
1499653118,10/7/2017 9:18,49
1499653138,10/7/2017 9:18,49
1499653158,10/7/2017 9:19,49
1499653178,10/7/2017 9:19,49
1499653198,10/7/2017 9:19,49
1499653218,10/7/2017 9:20,49
1499653238,10/7/2017 9:20,49
1499653258,10/7/2017 9:20,49
1499653278,10/7/2017 9:21,49
1499653298,10/7/2017 9:21,49
1499653318,10/7/2017 9:21,49
1499653338,10/7/2017 9:22,49
1499653358,10/7/2017 9:22,49
1499653378,10/7/2017 9:22,49
1499653398,10/7/2017 9:23,49
1499653418,10/7/2017 9:23,49
1499653438,10/7/2017 9:23,49
1499653458,10/7/2017 9:24,49
1499653478,10/7/2017 9:24,49
1499653498,10/7/2017 9:24,49
1499653518,10/7/2017 9:25,49
1499653538,10/7/2017 9:25,49
1499653558,10/7/2017 9:25,49
1499653578,10/7/2017 9:26,49
1499653598,10/7/2017 9:26,49
1499653618,10/7/2017 9:26,49
1499653638,10/7/2017 9:27,49
1499653658,10/7/2017 9:27,49
1499653678,10/7/2017 9:27,49
1499653698,10/7/2017 9:28,49
1499653718,10/7/2017 9:28,49
1499653738,10/7/2017 9:28,49
1499653758,10/7/2017 9:29,49
1499653778,10/7/2017 9:29,49
1499653798,10/7/2017 9:29,49
1499653818,10/7/2017 9:30,49
1499653838,10/7/2017 9:30,49
1499653858,10/7/2017 9:30,49
1499653878,10/7/2017 9:31,49
1499653898,10/7/2017 9:31,49
1499653918,10/7/2017 9:31,49
1499653938,10/7/2017 9:32,49
1499653958,10/7/2017 9:32,49
1499653978,10/7/2017 9:32,49
1499653998,10/7/2017 9:33,49
1499654018,10/7/2017 9:33,49
1499654038,10/7/2017 9:33,49
1499654058,10/7/2017 9:34,49
1499654078,10/7/2017 9:34,49
1499654098,10/7/2017 9:34,49
1499654118,10/7/2017 9:35,49
1499654138,10/7/2017 9:35,49
1499654158,10/7/2017 9:35,49
1499654178,10/7/2017 9:36,49
1499654198,10/7/2017 9:36,49
1499654218,10/7/2017 9:36,49
1499654238,10/7/2017 9:37,49
1499654258,10/7/2017 9:37,49
1499654278,10/7/2017 9:37,49
1499654298,10/7/2017 9:38,49
1499654319,10/7/2017 9:38,49
1499654339,10/7/2017 9:38,49
1499654358,10/7/2017 9:39,49
1499654378,10/7/2017 9:39,49
1499654398,10/7/2017 9:39,49
1499654418,10/7/2017 9:40,49
1499654438,10/7/2017 9:40,49
1499654458,10/7/2017 9:40,49
1499654478,10/7/2017 9:41,49
1499654498,10/7/2017 9:41,49
